t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
32.18,1789045439.8052,116351398.0,100133552.0,8.0,0.1788,5.0,0.0,115835228.0,1984457.0,5242.0,17762885.0,0.9816
34.19,1789045441.8115,116351398.0,100133552.0,8.0,0.1808,5.0,0.0,115835228.0,1984962.0,5242.0,17763390.0,
36.2,1789045443.8188,116366364.0,100140976.0,8.0,0.2103,6.0,0.0,115850194.0,1985148.0,5242.0,17771118.0,0.4961
38.21,1789045445.8284,116371129.0,100145392.0,8.0,0.2119,6.0,0.0,115854959.0,1985667.0,5243.0,17771986.0,0.9268
40.22,1789045447.8369,116376514.0,100148384.0,8.0,0.2229,7.0,0.0,115860344.0,1986165.0,5243.0,17774877.0,0.5556
42.23,1789045449.8511,116393058.0,100156928.0,8.0,0.2401,8.0,0.0,115860344.0,1986585.0,5243.0,17775297.0,0.5164
44.24,1789045451.8643,116408255.0,100171888.0,8.0,0.2344,7.0,0.0,115892085.0,1986913.0,5245.0,17783862.0,0.9844
46.25,1789045453.8733,116447680.0,100209440.0,8.0,0.2287,6.0,0.0,115907693.0,1987334.0,5248.0,17784675.0,0.9525
48.26,1789045455.883,116447680.0,100209440.0,8.0,0.2306,6.0,0.0,115931510.0,1987838.0,5248.0,17786660.0,
50.27,1789045457.8958,116480994.0,100241680.0,8.0,0.1952,4.0,0.0,115964824.0,1988256.0,5252.0,17788152.0,0.9678
52.29,1789045459.9076,116521712.0,100282032.0,8.0,0.1969,4.0,0.0,115981514.0,1988644.0,5254.0,17788702.0,0.991
54.3,1789045461.9194,116521712.0,100282032.0,8.0,0.1986,4.0,0.0,116005542.0,1989076.0,5254.0,17789338.0,
56.31,1789045463.9314,116521712.0,100282032.0,8.0,0.2002,4.0,0.0,116005542.0,1989500.0,5254.0,17789762.0,
58.32,1789045465.9433,116546052.0,100306064.0,8.0,0.202,4.0,0.0,116029882.0,1989890.0,5255.0,17790460.0,0.9873
60.34,1789045467.9581,116563218.0,100322944.0,8.0,0.2026,4.0,0.0,116047048.0,1990285.0,5256.0,17791141.0,0.9833
62.34,1789045469.9662,116622061.0,100381232.0,8.0,0.2036,4.0,0.0,116105891.0,1990646.0,5259.0,17792057.0,0.9906
64.36,1789045471.9819,116622061.0,100381232.0,8.0,0.2051,4.0,0.0,116105891.0,1991062.0,5259.0,17792473.0,
66.37,1789045473.9929,116647319.0,100405840.0,8.0,0.2083,4.0,0.0,116131149.0,1991431.0,5260.0,17793492.0,0.9743
68.38,1789045476.0049,116665068.0,100423264.0,8.0,0.2103,4.0,0.0,116148898.0,1991825.0,5261.0,17794211.0,0.9817
70.39,1789045478.0168,116708527.0,100466352.0,8.0,0.2125,4.0,0.0,116192357.0,1992206.0,5263.0,17794963.0,0.9915
72.41,1789045480.0303,116737113.0,100494352.0,8.0,0.208,4.0,0.0,116220943.0,1992581.0,5265.0,17795924.0,0.9795
74.42,1789045482.0426,116772744.0,100529616.0,8.0,0.2086,4.0,0.0,116256574.0,1992970.0,5267.0,17796680.0,0.9897
76.43,1789045484.056,116815859.0,100572448.0,8.0,0.2101,4.0,0.0,116273958.0,1993365.0,5269.0,17797211.0,0.9934
78.45,1789045486.0675,116815859.0,100572448.0,8.0,0.2117,4.0,0.0,116299689.0,1993801.0,5269.0,17797794.0,
80.46,1789045488.0771,116842596.0,100598256.0,8.0,0.1774,3.0,0.0,116299689.0,1994124.0,5271.0,17798117.0,0.9653
82.47,1789045490.0884,116842596.0,100598256.0,8.0,0.1396,2.0,0.0,116326426.0,1994434.0,5272.0,17799356.0,
84.48,1789045492.1037,116842596.0,100598256.0,8.0,0.1407,2.0,0.0,116326426.0,1994730.0,5272.0,17799652.0,
86.49,1789045494.1158,116842596.0,100598256.0,8.0,0.1418,2.0,0.0,116326426.0,1995026.0,5272.0,17799948.0,
88.51,1789045496.1282,116869708.0,100625072.0,8.0,0.1425,2.0,0.0,116353538.0,1995294.0,5273.0,17800512.0,0.9891
90.52,1789045498.1396,116869708.0,100625072.0,8.0,0.1437,2.0,0.0,116353538.0,1995588.0,5273.0,17800806.0,
92.53,1789045500.151,116869708.0,100625072.0,8.0,0.1448,2.0,0.0,116353538.0,1995880.0,5273.0,17801098.0,
94.54,1789045502.1632,116898301.0,100652256.0,8.0,0.1494,2.0,0.0,116382131.0,1996093.0,5274.0,17802720.0,0.9507
96.56,1789045504.1791,116898301.0,100652256.0,8.0,0.1505,2.0,0.0,116382131.0,1996377.0,5274.0,17803004.0,
98.57,1789045506.1912,116898301.0,100652256.0,8.0,0.1516,2.0,0.0,116382131.0,1996661.0,5274.0,17803288.0,
100.58,1789045508.2046,116928015.0,100680928.0,8.0,0.1555,2.0,0.0,116411845.0,1996879.0,5275.0,17804548.0,0.9649
102.6,1789045510.2172,116928015.0,100680928.0,8.0,0.114,1.0,0.0,116411845.0,1997144.0,5276.0,17804813.0,
104.61,1789045512.2299,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
106.62,1789045514.2443,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
108.64,1789045516.2582,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
110.65,1789045518.2671,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
112.65,1789045520.2743,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
114.67,1789045522.2877,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
116.68,1789045524.2976,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
118.69,1789045526.3111,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
120.7,1789045528.3227,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
122.71,1789045530.3313,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
124.72,1789045532.3413,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
126.73,1789045534.3516,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
128.74,1789045536.3602,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
130.75,1789045538.3702,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
132.76,1789045540.3831,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
134.77,1789045542.3947,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
136.79,1789045544.4072,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
138.8,1789045546.4175,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
140.81,1789045548.4315,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
142.82,1789045550.4443,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
144.83,1789045552.4562,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
146.85,1789045554.4672,116928015.0,100680928.0,8.0,0.0,0.0,0.0,116411845.0,1997236.0,5277.0,17804905.0,
148.86,1789045556.4799,116942509.0,100692320.0,8.0,0.0558,1.0,0.0,116426339.0,1997400.0,5277.0,17808171.0,0.786
150.87,1789045558.4921,116942509.0,100692320.0,8.0,0.0,0.0,0.0,116426339.0,1997597.0,5278.0,17808368.0,
152.88,1789045560.5044,116957510.0,100706896.0,8.0,0.0579,1.0,0.0,116441340.0,1997813.0,5278.0,17809009.0,0.9717
154.9,1789045562.5193,116974514.0,100721984.0,8.0,0.0651,1.0,0.0,116458344.0,1997972.0,5279.0,17811084.0,0.8873
156.91,1789045564.5317,117004697.0,100751776.0,8.0,0.1766,2.0,0.0,116488527.0,1998218.0,5279.0,17811721.0,0.987
158.92,1789045566.5424,117035225.0,100782000.0,8.0,0.1779,2.0,0.0,116488527.0,1998477.0,5280.0,17811980.0,0.99
160.93,1789045568.554,117035225.0,100782000.0,8.0,0.179,2.0,0.0,116519055.0,1998743.0,5280.0,17812550.0,
162.95,1789045570.5696,117066200.0,100812560.0,8.0,0.1807,2.0,0.0,116550030.0,1998990.0,5281.0,17813212.0,0.9866
164.96,1789045572.5779,117066200.0,100812560.0,8.0,0.1818,2.0,0.0,116550030.0,1999268.0,5281.0,17813490.0,
166.97,1789045574.5908,117097679.0,100843616.0,8.0,0.1838,2.0,0.0,116581509.0,1999513.0,5282.0,17814158.0,0.9866
168.98,1789045576.6038,117097679.0,100843616.0,8.0,0.1849,2.0,0.0,116581509.0,1999789.0,5282.0,17814434.0,
171.0,1789045578.6168,117117641.0,100860704.0,8.0,0.1896,2.0,0.0,116581509.0,2000027.0,5283.0,17814672.0,0.856
173.01,1789045580.6277,117149364.0,100892256.0,8.0,0.1928,2.0,0.0,116633194.0,2000216.0,5284.0,17817906.0,0.9946
175.02,1789045582.6416,117149364.0,100892256.0,8.0,0.1939,2.0,0.0,116633194.0,2000492.0,5284.0,17818182.0,
177.03,1789045584.6547,117181291.0,100924064.0,8.0,0.1949,2.0,0.0,116665121.0,2000754.0,5285.0,17818563.0,0.9963
179.04,1789045586.6666,117181291.0,100924064.0,8.0,0.1959,2.0,0.0,116665121.0,2001032.0,5285.0,17818841.0,
181.06,1789045588.677,117181291.0,100924064.0,8.0,0.197,2.0,0.0,116665121.0,2001308.0,5285.0,17819117.0,
183.07,1789045590.6885,117213448.0,100956064.0,8.0,0.1972,2.0,0.0,116697278.0,2001563.0,5286.0,17819529.0,0.9951
185.08,1789045592.6988,117213448.0,100956064.0,8.0,0.1233,1.0,0.0,116697278.0,2001777.0,5287.0,17819743.0,
187.09,1789045594.7107,117213448.0,100956064.0,8.0,0.0,0.0,0.0,116697278.0,2001903.0,5288.0,17819869.0,
189.1,1789045596.7219,117246883.0,100988304.0,8.0,0.1279,1.0,0.0,116730713.0,2002081.0,5288.0,17821242.0,0.9643
191.11,1789045598.7363,117259829.0,101000992.0,8.0,0.1549,2.0,0.0,116743659.0,2002269.0,5288.0,17821688.0,0.9801
193.13,1789045600.7476,117259829.0,101000992.0,8.0,0.156,2.0,0.0,116743659.0,2002547.0,5288.0,17821966.0,
195.14,1789045602.7586,117259829.0,101000992.0,8.0,0.1571,2.0,0.0,116743659.0,2002825.0,5288.0,17822244.0,
197.15,1789045604.7718,117273065.0,101014000.0,8.0,0.1577,2.0,0.0,116756895.0,2003082.0,5289.0,17822729.0,0.9828
199.16,1789045606.7847,117306781.0,101047504.0,8.0,0.1566,2.0,0.0,116790611.0,2003342.0,5290.0,17823201.0,0.9937
201.18,1789045608.7973,117320557.0,101060784.0,8.0,0.1589,2.0,0.0,116804387.0,2003597.0,5291.0,17823952.0,0.964
203.19,1789045610.8091,117320557.0,101060784.0,8.0,0.0,0.0,0.0,116804387.0,2003791.0,5293.0,17824146.0,
205.2,1789045612.8225,117320557.0,101060784.0,8.0,0.0,0.0,0.0,116804387.0,2003791.0,5293.0,17824146.0,
207.21,1789045614.834,117338207.0,101078240.0,8.0,0.0673,1.0,0.0,116822037.0,2003836.0,5293.0,17824385.0,0.989
209.22,1789045616.8461,117338207.0,101078240.0,8.0,0.0682,1.0,0.0,116822037.0,2004047.0,5293.0,17824596.0,
211.24,1789045618.8575,117374570.0,101114128.0,8.0,0.0698,1.0,0.0,116858400.0,2004221.0,5295.0,17825245.0,0.9869
213.24,1789045620.8659,117374570.0,101114128.0,8.0,0.0706,1.0,0.0,116858400.0,2004432.0,5295.0,17825456.0,
215.26,1789045622.8778,117393581.0,101132464.0,8.0,0.0727,1.0,0.0,116877411.0,2004613.0,5296.0,17826312.0,0.9645
217.27,1789045624.8911,117393581.0,101132464.0,8.0,0.0735,1.0,0.0,116877411.0,2004821.0,5296.0,17826520.0,
219.28,1789045626.9035,117412868.0,101151552.0,8.0,0.074,1.0,0.0,116896698.0,2005011.0,5297.0,17826909.0,0.9897
221.29,1789045628.9164,117412868.0,101151552.0,8.0,0.0748,1.0,0.0,116896698.0,2005219.0,5297.0,17827117.0,
223.31,1789045630.9287,117435878.0,101162896.0,8.0,0.1135,2.0,0.0,116896698.0,2005326.0,5297.0,17827224.0,0.493
225.32,1789045632.9416,117435878.0,101162896.0,8.0,0.1346,2.0,0.0,116919708.0,2005359.0,5297.0,17838923.0,
227.33,1789045634.9532,117435878.0,101162896.0,8.0,0.0884,1.0,0.0,116919708.0,2005573.0,5298.0,17839137.0,
229.34,1789045636.9651,117461321.0,101186000.0,8.0,0.097,1.0,0.0,116945151.0,2005683.0,5299.0,17841586.0,0.9081
231.36,1789045638.9775,117461321.0,101186000.0,8.0,0.0978,1.0,0.0,116945151.0,2005878.0,5299.0,17841781.0,
233.37,1789045640.9884,117488130.0,101211520.0,8.0,0.1023,1.0,0.0,116971960.0,2006016.0,5300.0,17843208.0,0.9519
235.38,1789045643.0002,117507062.0,101230016.0,8.0,0.1425,2.0,0.0,116990892.0,2006196.0,5300.0,17843824.0,0.977
237.39,1789045645.0132,117534092.0,101256896.0,8.0,0.1432,2.0,0.0,117017922.0,2006468.0,5301.0,17844246.0,0.9945
239.4,1789045647.0244,117553270.0,101275840.0,8.0,0.1443,2.0,0.0,117037100.0,2006740.0,5302.0,17844752.0,0.9878
241.41,1789045649.0362,117580507.0,101302912.0,8.0,0.1451,2.0,0.0,117064337.0,2007012.0,5303.0,17845189.0,0.9939
243.43,1789045651.0473,117580507.0,101302912.0,8.0,0.1462,2.0,0.0,117064337.0,2007300.0,5303.0,17845477.0,
245.44,1789045653.0584,117608679.0,101330192.0,8.0,0.1494,2.0,0.0,117092509.0,2007532.0,5304.0,17846601.0,0.9683
247.45,1789045655.0714,117628073.0,101349424.0,8.0,0.1492,2.0,0.0,117111903.0,2007803.0,5305.0,17847034.0,0.9916
249.46,1789045657.0837,117628073.0,101349424.0,8.0,0.1503,2.0,0.0,117111903.0,2008089.0,5305.0,17847320.0,
251.47,1789045659.0949,117647740.0,101368880.0,8.0,0.1515,2.0,0.0,117131570.0,2008359.0,5306.0,17847801.0,0.9893
253.48,1789045661.1041,117696334.0,101416864.0,8.0,0.1528,2.0,0.0,117180164.0,2008604.0,5308.0,17848656.0,0.9874
255.5,1789045663.117,117696334.0,101416864.0,8.0,0.1539,2.0,0.0,117180164.0,2008894.0,5308.0,17848946.0,
257.51,1789045665.1294,117745425.0,101465616.0,8.0,0.1548,2.0,0.0,117229255.0,2009145.0,5310.0,17849536.0,0.9931
259.52,1789045667.1417,117745425.0,101465616.0,8.0,0.1559,2.0,0.0,117229255.0,2009433.0,5310.0,17849824.0,
261.53,1789045669.1546,117745425.0,101465616.0,8.0,0.157,2.0,0.0,117229255.0,2009719.0,5310.0,17850110.0,
263.54,1789045671.1667,117795898.0,101514880.0,8.0,0.1601,2.0,0.0,117279728.0,2009922.0,5312.0,17851522.0,0.976
265.56,1789045673.1798,117795898.0,101514880.0,8.0,0.1145,1.0,0.0,117279728.0,2010150.0,5313.0,17851750.0,
267.57,1789045675.1931,117825994.0,101544768.0,8.0,0.1149,1.0,0.0,117309824.0,2010313.0,5314.0,17852121.0,0.9931
269.58,1789045677.2049,117825994.0,101544768.0,8.0,0.1156,1.0,0.0,117309824.0,2010498.0,5314.0,17852306.0,
271.6,1789045679.2173,117825994.0,101544768.0,8.0,0.0,0.0,0.0,117309824.0,2010630.0,5315.0,17852438.0,
273.61,1789045681.2293,117858057.0,101574928.0,8.0,0.1226,1.0,0.0,117341887.0,2010789.0,5315.0,17854500.0,0.9406
275.62,1789045683.2413,117877585.0,101594304.0,8.0,0.1695,2.0,0.0,117361415.0,2011002.0,5315.0,17854865.0,0.9922
277.63,1789045685.2529,117897429.0,101613920.0,8.0,0.1712,2.0,0.0,117381259.0,2011259.0,5316.0,17855350.0,0.9885
279.64,1789045687.2623,117917512.0,101633840.0,8.0,0.1724,2.0,0.0,117401342.0,2011518.0,5317.0,17855772.0,0.9919
281.65,1789045689.2742,117937812.0,101654000.0,8.0,0.1739,2.0,0.0,117421642.0,2011778.0,5318.0,17856172.0,0.9931
283.66,1789045691.2822,117937812.0,101654000.0,8.0,0.1749,2.0,0.0,117421642.0,2012050.0,5318.0,17856444.0,
285.67,1789045693.2934,117958340.0,101674368.0,8.0,0.176,2.0,0.0,117442170.0,2012306.0,5319.0,17856860.0,0.9922
287.69,1789045695.3071,117990636.0,101706496.0,8.0,0.123,1.0,0.0,117474466.0,2012563.0,5321.0,17857285.0,0.9948
289.7,1789045697.3217,118011388.0,101727088.0,8.0,0.1748,2.0,0.0,117495218.0,2012824.0,5321.0,17857706.0,0.9923
291.71,1789045699.333,118011388.0,101727088.0,8.0,0.1241,1.0,0.0,117495218.0,2013052.0,5322.0,17857934.0,
293.72,1789045701.346,118011388.0,101727088.0,8.0,0.1248,1.0,0.0,117495218.0,2013232.0,5322.0,17858114.0,
295.74,1789045703.358,118043865.0,101759440.0,8.0,0.1239,1.0,0.0,117527695.0,2013394.0,5323.0,17858401.0,0.9962
297.75,1789045705.3711,118043865.0,101759440.0,8.0,0.1245,1.0,0.0,117527695.0,2013574.0,5323.0,17858581.0,
299.76,1789045707.3835,118077729.0,101791968.0,8.0,0.1292,1.0,0.0,117561559.0,2013691.0,5324.0,17860034.0,0.9605
301.77,1789045709.3948,118077729.0,101791968.0,8.0,0.1298,1.0,0.0,117561559.0,2013869.0,5324.0,17860212.0,
303.79,1789045711.4097,118112265.0,101825888.0,8.0,0.1317,1.0,0.0,117596095.0,2014011.0,5325.0,17860970.0,0.9822
305.8,1789045713.423,118112265.0,101825888.0,8.0,0.1323,1.0,0.0,117596095.0,2014189.0,5325.0,17861148.0,
307.82,1789045715.4372,118112265.0,101825888.0,8.0,0.133,1.0,0.0,117596095.0,2014365.0,5325.0,17861324.0,
309.83,1789045717.4483,118112265.0,101825888.0,8.0,0.1337,1.0,0.0,117596095.0,2014542.0,5325.0,17861501.0,
311.84,1789045719.4611,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
313.85,1789045721.4764,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
315.87,1789045723.4885,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
317.88,1789045725.4981,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
319.89,1789045727.5108,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
321.9,1789045729.5204,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
323.91,1789045731.5337,118112265.0,101825888.0,8.0,0.0,0.0,0.0,117596095.0,2014602.0,5326.0,17861561.0,
325.92,1789045733.5403,118119200.0,101832800.0,8.0,0.0267,1.0,0.0,117603030.0,2014689.0,5326.0,17861671.0,0.9967
327.93,1789045735.5524,118119200.0,101832800.0,8.0,0.0276,1.0,0.0,117603030.0,2014931.0,5326.0,17861913.0,
329.94,1789045737.5588,118131461.0,101839792.0,8.0,0.0468,1.0,0.0,117615291.0,2015064.0,5327.0,17867315.0,0.5703
331.94,1789045739.5653,118131461.0,101839792.0,8.0,0.0477,1.0,0.0,117615291.0,2015288.0,5327.0,17867539.0,
333.95,1789045741.5714,118131461.0,101839792.0,8.0,0.0485,1.0,0.0,117615291.0,2015511.0,5327.0,17867762.0,
335.96,1789045743.5836,118147496.0,101852144.0,8.0,0.0614,1.0,0.0,117631326.0,2015637.0,5328.0,17871571.0,0.7703
337.97,1789045745.5899,118147496.0,101852144.0,8.0,0.0622,1.0,0.0,117631326.0,2015853.0,5328.0,17871787.0,
339.98,1789045747.6038,118147496.0,101852144.0,8.0,0.063,1.0,0.0,117631326.0,2016067.0,5328.0,17872001.0,
342.0,1789045749.6177,118167079.0,101868224.0,8.0,0.0745,1.0,0.0,117631326.0,2016196.0,5329.0,17872130.0,0.8211
344.01,1789045751.6294,118181565.0,101882032.0,8.0,0.1262,2.0,0.0,117665395.0,2016411.0,5329.0,17876526.0,0.9532
346.02,1789045753.6403,118196492.0,101896592.0,8.0,0.1282,2.0,0.0,117680322.0,2016698.0,5330.0,17877180.0,0.9754
348.03,1789045755.6492,118196492.0,101896592.0,8.0,0.1294,2.0,0.0,117680322.0,2017012.0,5330.0,17877494.0,
350.04,1789045757.6608,118237826.0,101922928.0,8.0,0.1664,3.0,0.0,117695591.0,2017219.0,5331.0,17877978.0,0.6372
352.05,1789045759.6724,118237826.0,101922928.0,8.0,0.1975,3.0,0.0,117695591.0,2017227.0,5331.0,17877986.0,
354.06,1789045761.6843,118237826.0,101922928.0,8.0,0.2073,3.0,0.0,117721656.0,2017363.0,5331.0,17892843.0,
356.07,1789045763.6961,118253842.0,101938272.0,8.0,0.211,3.0,0.0,117737672.0,2017684.0,5332.0,17893836.0,0.958
358.09,1789045765.7071,118253842.0,101938272.0,8.0,0.2123,3.0,0.0,117737672.0,2018035.0,5332.0,17894187.0,
360.1,1789045767.7199,118253842.0,101938272.0,8.0,0.1399,2.0,0.0,117737672.0,2018348.0,5333.0,17894500.0,
362.11,1789045769.7322,118280116.0,101964416.0,8.0,0.1401,2.0,0.0,117763946.0,2018629.0,5334.0,17894911.0,0.9951
364.12,1789045771.7433,118296989.0,101980496.0,8.0,0.1426,2.0,0.0,117780819.0,2018890.0,5335.0,17895965.0,0.953
366.13,1789045773.7543,118314068.0,101997440.0,8.0,0.1436,2.0,0.0,117797898.0,2019166.0,5336.0,17896376.0,0.9921
368.14,1789045775.7658,118358007.0,102040944.0,8.0,0.1448,2.0,0.0,117841837.0,2019422.0,5338.0,17897067.0,0.9901
370.16,1789045777.7773,118358007.0,102040944.0,8.0,0.1458,2.0,0.0,117841837.0,2019712.0,5338.0,17897357.0,
372.17,1789045779.7888,118358007.0,102040944.0,8.0,0.147,2.0,0.0,117841837.0,2020004.0,5338.0,17897649.0,
374.17,1789045781.7947,118372080.0,102048352.0,8.0,0.1634,3.0,0.0,117841837.0,2020236.0,5338.0,17897881.0,0.5264
376.18,1789045783.8059,118387247.0,102062448.0,8.0,0.178,3.0,0.0,117855910.0,2020456.0,5339.0,17904766.0,0.9294
378.2,1789045785.8201,118408368.0,102083184.0,8.0,0.2272,4.0,0.0,117892198.0,2020802.0,5339.0,17906568.0,0.9818
380.21,1789045787.8323,118426109.0,102100688.0,8.0,0.2274,4.0,0.0,117909939.0,2021204.0,5340.0,17907207.0,0.9866
382.22,1789045789.8438,118463794.0,102137136.0,8.0,0.2324,4.0,0.0,117947624.0,2021545.0,5342.0,17908785.0,0.9672
384.23,1789045791.8535,118463794.0,102137136.0,8.0,0.1164,2.0,0.0,117947624.0,2021948.0,5344.0,17909188.0,
386.24,1789045793.866,118530720.0,102201536.0,8.0,0.1944,3.0,0.0,118014550.0,2022158.0,5346.0,17911924.0,0.9623
388.25,1789045795.8743,118530720.0,102201536.0,8.0,0.1576,2.0,0.0,118014550.0,2022517.0,5347.0,17912283.0,
390.26,1789045797.8863,118570940.0,102240880.0,8.0,0.1997,3.0,0.0,118054770.0,2022817.0,5348.0,17913459.0,0.9782
392.27,1789045799.8961,118621294.0,102290944.0,8.0,0.2009,3.0,0.0,118105124.0,2023137.0,5350.0,17914069.0,0.9942
394.28,1789045801.9036,118639677.0,102309072.0,8.0,0.2025,3.0,0.0,118123507.0,2023470.0,5351.0,17914657.0,0.9861
396.29,1789045803.9158,118681185.0,102349968.0,8.0,0.1305,2.0,0.0,118165015.0,2023752.0,5354.0,17915551.0,0.9853
