t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
145.41,1788915624.1307,2952178.0,2774048.0,0.0,0.0667,5.0,0.0,2952178.0,37984.0,168.0,216114.0,0.9841
147.42,1788915626.1448,3078714.0,2897904.0,0.0,0.0883,7.0,0.0,3078714.0,38545.0,172.0,219355.0,0.9788
149.44,1788915628.1599,3174178.0,2991424.0,0.0,0.0813,6.0,0.0,3174178.0,39170.0,177.0,221924.0,0.9796
151.45,1788915630.1755,3218669.0,3035536.0,0.0,0.082,6.0,0.0,3218669.0,39854.0,179.0,222987.0,0.9915
153.47,1788915632.1904,3300684.0,3116144.0,0.0,0.0832,6.0,0.0,3300684.0,40460.0,183.0,225000.0,0.9828
155.49,1788915634.2118,3339019.0,3154144.0,0.0,0.0765,5.0,0.0,3339019.0,41106.0,186.0,225981.0,0.9913
157.51,1788915636.2281,3399688.0,3213872.0,0.0,0.0772,5.0,0.0,3399688.0,41664.0,188.0,227480.0,0.9845
159.52,1788915638.2447,3514707.0,3327856.0,0.0,0.0783,5.0,0.0,3514707.0,42178.0,193.0,229029.0,0.991
161.54,1788915640.2587,3554542.0,3367360.0,0.0,0.079,5.0,0.0,3554542.0,42754.0,195.0,229936.0,0.9917
163.55,1788915642.2736,3625597.0,3433072.0,0.0,0.0685,5.0,0.0,3625597.0,43232.0,198.0,235757.0,0.9248
165.57,1788915644.2893,3726804.0,3532496.0,0.0,0.085,6.0,0.0,3726804.0,43841.0,201.0,238149.0,0.9824
167.59,1788915646.3163,3761213.0,3566512.0,0.0,0.0681,5.0,0.0,3761213.0,44538.0,204.0,239239.0,0.9886
169.61,1788915648.3302,3832334.0,3635408.0,0.0,0.0879,6.0,0.0,3832334.0,45166.0,206.0,242092.0,0.9687
171.62,1788915650.3447,3890629.0,3692752.0,0.0,0.089,6.0,0.0,3890629.0,45800.0,208.0,243677.0,0.9837
173.64,1788915652.3579,3890629.0,3692752.0,0.0,0.0809,5.0,0.0,3890629.0,46534.0,209.0,244411.0,
175.65,1788915654.3732,3994381.0,3795200.0,0.0,0.0899,6.0,0.0,3994381.0,47124.0,212.0,246305.0,0.9874
177.67,1788915656.389,4072968.0,3873024.0,0.0,0.0909,6.0,0.0,4072968.0,47747.0,215.0,247691.0,0.9903
179.69,1788915658.4151,4149486.0,3948640.0,0.0,0.0672,4.0,0.0,4149486.0,48308.0,220.0,249154.0,0.9882
181.71,1788915660.4302,4205329.0,4004080.0,0.0,0.0826,5.0,0.0,4205329.0,48881.0,221.0,250130.0,0.9928
183.72,1788915662.4443,4314095.0,4112016.0,0.0,0.0909,6.0,0.0,4314095.0,49424.0,224.0,251503.0,0.9924
185.74,1788915664.4587,4344256.0,4141616.0,0.0,0.0861,5.0,0.0,4344256.0,50101.0,226.0,252741.0,0.9814
187.76,1788915666.4791,4422096.0,4218864.0,0.0,0.0924,6.0,0.0,4422096.0,50737.0,228.0,253969.0,0.9924
189.77,1788915668.4937,4422096.0,4218864.0,0.0,0.0573,4.0,0.0,4422096.0,51408.0,230.0,254640.0,
191.79,1788915670.5123,4464008.0,4260448.0,0.0,0.0396,3.0,0.0,4464008.0,51919.0,233.0,255479.0,0.9922
193.8,1788915672.5266,4497110.0,4292816.0,0.0,0.0221,2.0,0.0,4497110.0,52347.0,236.0,256641.0,0.9778
195.82,1788915674.5406,4513971.0,4309488.0,0.0,0.0225,2.0,0.0,4513971.0,52797.0,237.0,257280.0,0.9888
197.83,1788915676.5555,4530736.0,4326064.0,0.0,0.0228,2.0,0.0,4530736.0,53245.0,238.0,257917.0,0.9887
199.85,1788915678.5698,4561475.0,4348896.0,0.0,0.0296,3.0,0.0,4561475.0,53599.0,239.0,266178.0,0.7428
201.86,1788915680.5841,4618152.0,4404160.0,0.0,0.0333,4.0,0.0,4610652.0,54048.0,242.0,268012.0,0.9751
203.88,1788915682.5995,4625848.0,4411680.0,0.0,0.0252,3.0,0.0,4625848.0,54744.0,244.0,268912.0,0.9771
205.89,1788915684.6144,4647118.0,4422032.0,0.0,0.0374,4.0,0.0,4647118.0,55058.0,244.0,280144.0,0.4867
207.91,1788915686.6346,4674437.0,4449008.0,0.0,0.0258,3.0,0.0,4674437.0,55703.0,247.0,281132.0,0.9874
209.93,1788915688.6475,4729016.0,4502704.0,0.0,0.0351,3.0,0.0,4729016.0,56262.0,250.0,282574.0,0.9838
211.94,1788915690.6627,4765782.0,4526576.0,0.0,0.0461,4.0,0.0,4765782.0,56447.0,251.0,295653.0,0.6493
213.95,1788915692.6761,4804463.0,4564896.0,0.0,0.0357,3.0,0.0,4804463.0,57075.0,254.0,296642.0,0.9907
215.97,1788915694.6962,4858180.0,4617696.0,0.0,0.0258,2.0,0.0,4858180.0,57686.0,258.0,298170.0,0.9829
217.99,1788915696.7125,4899270.0,4657728.0,0.0,0.0469,4.0,0.0,4899270.0,58297.0,258.0,299839.0,0.9743
220.0,1788915698.726,4938684.0,4695856.0,0.0,0.0483,4.0,0.0,4938684.0,58886.0,260.0,301714.0,0.9674
222.02,1788915700.7413,4998380.0,4754576.0,0.0,0.0571,6.0,0.0,4998380.0,59484.0,262.0,303288.0,0.9837
224.03,1788915702.7555,5059458.0,4813120.0,0.0,0.0593,6.0,0.0,5059458.0,60113.0,265.0,306451.0,0.9585
226.05,1788915704.7704,5090472.0,4832688.0,0.0,0.069,7.0,0.0,5090472.0,60471.0,266.0,318255.0,0.6309
228.06,1788915706.7845,5144288.0,4885600.0,0.0,0.0591,6.0,0.0,5144288.0,61316.0,270.0,320004.0,0.9832
230.08,1788915708.8026,5202139.0,4942832.0,0.0,0.0598,6.0,0.0,5202139.0,62139.0,273.0,321446.0,0.9893
232.1,1788915710.8177,5241198.0,4981520.0,0.0,0.0683,6.0,0.0,5241198.0,62931.0,275.0,322609.0,0.9905
234.11,1788915712.8346,5296853.0,5035360.0,0.0,0.0768,7.0,0.0,5296853.0,63647.0,277.0,325140.0,0.9674
236.13,1788915714.8508,5358205.0,5096320.0,0.0,0.0772,7.0,0.0,5358205.0,64439.0,280.0,326324.0,0.9936
238.15,1788915716.8692,5442764.0,5180192.0,0.0,0.0777,7.0,0.0,5442764.0,65195.0,284.0,327767.0,0.9919
240.16,1788915718.8849,5507202.0,5242592.0,0.0,0.0794,7.0,0.0,5507202.0,65902.0,288.0,330512.0,0.9684
242.18,1788915720.9005,5575323.0,5309392.0,0.0,0.0573,5.0,0.0,5575323.0,66624.0,293.0,332555.0,0.9806
244.22,1788915722.9388,5621117.0,5354176.0,0.0,0.0565,4.0,0.0,5621117.0,67281.0,296.0,334222.0,0.9779
246.23,1788915724.9535,5671411.0,5403584.0,0.0,0.0675,5.0,0.0,5671411.0,67869.0,297.0,335696.0,0.9824
248.25,1788915726.9684,5717462.0,5449328.0,0.0,0.0573,4.0,0.0,5717462.0,68469.0,300.0,336603.0,0.9933
250.26,1788915728.9825,5763876.0,5495264.0,0.0,0.0578,4.0,0.0,5740481.0,69065.0,302.0,337386.0,0.9897
252.28,1788915731.0015,5810645.0,5541456.0,0.0,0.0585,4.0,0.0,5810645.0,69640.0,304.0,338829.0,0.9877
254.3,1788915733.0192,5853373.0,5576624.0,0.0,0.0648,5.0,0.0,5853373.0,70094.0,305.0,346843.0,0.8231
256.31,1788915735.0333,5929230.0,5651984.0,0.0,0.0654,5.0,0.0,5929230.0,70682.0,308.0,347928.0,0.9934
258.32,1788915737.0467,5937183.0,5659632.0,0.0,0.0564,5.0,0.0,5937183.0,71307.0,309.0,348858.0,0.9616
260.34,1788915739.0639,6013656.0,5734976.0,0.0,0.0701,6.0,0.0,6013656.0,71977.0,311.0,350657.0,0.9852
262.36,1788915741.0809,6105927.0,5825424.0,0.0,0.0795,7.0,0.0,6105927.0,72673.0,315.0,353176.0,0.9802
264.39,1788915743.1124,6163875.0,5882032.0,0.0,0.0606,5.0,0.0,6163875.0,73449.0,320.0,355292.0,0.9769
266.41,1788915745.1285,6253753.0,5970320.0,0.0,0.0823,7.0,0.0,6253753.0,74153.0,323.0,357586.0,0.9823
268.42,1788915747.1438,6347635.0,6063584.0,0.0,0.0695,6.0,0.0,6347635.0,74823.0,328.0,358874.0,0.9934
270.44,1788915749.1595,6361961.0,6077728.0,0.0,0.0641,6.0,0.0,6361961.0,75668.0,329.0,359901.0,0.9873
272.45,1788915751.1754,6387047.0,6102656.0,0.0,0.0493,4.0,0.0,6387047.0,76365.0,332.0,360756.0,0.9937
274.47,1788915753.1902,6410916.0,6121568.0,0.0,0.0537,5.0,0.0,6410916.0,77001.0,333.0,366349.0,0.7923
276.49,1788915755.2129,6501899.0,6211584.0,0.0,0.0603,6.0,0.0,6501899.0,77653.0,337.0,367968.0,0.9894
278.51,1788915757.2272,6523965.0,6228560.0,0.0,0.0652,7.0,0.0,6523965.0,78407.0,338.0,373812.0,0.7693
280.52,1788915759.2445,6600061.0,6303600.0,0.0,0.0658,7.0,0.0,6600061.0,79182.0,342.0,375643.0,0.9861
282.54,1788915761.2601,6628797.0,6331456.0,0.0,0.067,7.0,0.0,6628797.0,80041.0,344.0,377382.0,0.9694
284.55,1788915763.2755,6713532.0,6415216.0,0.0,0.0552,6.0,0.0,6713532.0,80802.0,350.0,379118.0,0.9885
286.57,1788915765.2895,6776732.0,6477648.0,0.0,0.0561,5.0,0.0,6776732.0,81526.0,354.0,380610.0,0.9878
288.59,1788915767.3124,6835378.0,6535728.0,0.0,0.0517,4.0,0.0,6835378.0,82092.0,358.0,381742.0,0.9903
290.6,1788915769.327,6880554.0,6580208.0,0.0,0.0662,6.0,0.0,6880554.0,82741.0,359.0,383087.0,0.9846
292.62,1788915771.3422,6929462.0,6627584.0,0.0,0.0474,4.0,0.0,6929462.0,83393.0,364.0,385271.0,0.9687
294.64,1788915773.3592,7009296.0,6705728.0,0.0,0.0562,5.0,0.0,7009296.0,83963.0,367.0,387531.0,0.9788
296.66,1788915775.3832,7084855.0,6780688.0,0.0,0.0568,5.0,0.0,7071663.0,84540.0,371.0,388571.0,0.9921
298.68,1788915777.3993,7114557.0,6810160.0,0.0,0.0625,6.0,0.0,7114557.0,85156.0,372.0,389553.0,0.9923
300.69,1788915779.4141,7155751.0,6850624.0,0.0,0.0635,6.0,0.0,7155751.0,85863.0,374.0,390990.0,0.9823
302.71,1788915781.4282,7227264.0,6921104.0,0.0,0.0562,5.0,0.0,7227264.0,86564.0,379.0,392724.0,0.9856
304.72,1788915783.4443,7274587.0,6966800.0,0.0,0.0399,4.0,0.0,7274587.0,87221.0,383.0,395008.0,0.9656
306.74,1788915785.4591,7305305.0,6996960.0,0.0,0.0229,2.0,0.0,7305305.0,87858.0,387.0,396203.0,0.9818
308.75,1788915787.4737,7348132.0,7033712.0,0.0,0.0252,3.0,0.0,7336783.0,88220.0,389.0,397307.0,0.8582
310.77,1788915789.4899,7380122.0,7065200.0,0.0,0.0257,3.0,0.0,7380122.0,88720.0,391.0,403642.0,0.9843
312.79,1788915791.5115,7433660.0,7107744.0,0.0,0.0346,4.0,0.0,7412555.0,89041.0,393.0,404380.0,0.7947
314.8,1788915793.5267,7460518.0,7134240.0,0.0,0.037,4.0,0.0,7460518.0,89563.0,395.0,415841.0,0.9865
316.82,1788915795.5412,7497458.0,7170704.0,0.0,0.0377,4.0,0.0,7497458.0,90219.0,397.0,416973.0,0.9871
318.83,1788915797.5567,7519398.0,7192080.0,0.0,0.0312,3.0,0.0,7519398.0,90860.0,399.0,418178.0,0.9743
320.85,1788915799.5723,7541588.0,7214096.0,0.0,0.0317,3.0,0.0,7541588.0,91362.0,400.0,418854.0,0.9922
322.86,1788915801.5869,7594780.0,7265392.0,0.0,0.0325,3.0,0.0,7594780.0,91795.0,403.0,421183.0,0.9644
324.88,1788915803.6026,7642308.0,7303888.0,0.0,0.0402,4.0,0.0,7642308.0,92098.0,405.0,430518.0,0.81
326.89,1788915805.6158,7690245.0,7351072.0,0.0,0.0259,2.0,0.0,7690245.0,92685.0,409.0,431858.0,0.9843
328.91,1788915807.6311,7763477.0,7423200.0,0.0,0.0423,4.0,0.0,7763477.0,93279.0,411.0,433556.0,0.9849
330.93,1788915809.6472,7828094.0,7487280.0,0.0,0.0578,5.0,0.0,7828094.0,93886.0,413.0,434700.0,0.9917
332.94,1788915811.6604,7853047.0,7511888.0,0.0,0.0497,4.0,0.0,7853047.0,94492.0,415.0,435651.0,0.9862
334.95,1788915813.6761,7925927.0,7584064.0,0.0,0.0593,5.0,0.0,7925927.0,95073.0,417.0,436936.0,0.9903
336.97,1788915815.6897,7943928.0,7601776.0,0.0,0.0598,5.0,0.0,7943928.0,95685.0,418.0,437837.0,0.9839
338.99,1788915817.7111,8011286.0,7668560.0,0.0,0.06,5.0,0.0,8011286.0,96261.0,421.0,438987.0,0.9915
341.13,1788915819.8492,8079491.0,7736032.0,0.0,0.0642,5.0,0.0,8079491.0,96863.0,424.0,440322.0,0.9893
343.18,1788915821.8996,8155826.0,7811472.0,0.0,0.0736,6.0,0.0,8155826.0,97490.0,427.0,441844.0,0.9883
345.19,1788915823.9133,8226456.0,7880400.0,0.0,0.062,5.0,0.0,8226456.0,98096.0,431.0,444152.0,0.9759
347.21,1788915825.9273,8270144.0,7923664.0,0.0,0.0761,6.0,0.0,8270144.0,98796.0,432.0,445276.0,0.9903
349.22,1788915827.9439,8328903.0,7981680.0,0.0,0.0632,5.0,0.0,8328903.0,99439.0,436.0,446662.0,0.9874
351.24,1788915829.9599,8391971.0,8044192.0,0.0,0.0639,5.0,0.0,8391971.0,100012.0,439.0,447791.0,0.9912
353.25,1788915831.9757,8440727.0,8092368.0,0.0,0.0487,3.0,0.0,8440727.0,100557.0,443.0,448916.0,0.9881
355.28,1788915834.0016,8515172.0,8165600.0,0.0,0.0498,3.0,0.0,8515172.0,100961.0,446.0,450533.0,0.9837
357.3,1788915836.0197,8542827.0,8193104.0,0.0,0.0503,3.0,0.0,8542827.0,101424.0,447.0,451147.0,0.9945
359.31,1788915838.0342,8622360.0,8272128.0,0.0,0.0507,3.0,0.0,8622360.0,101846.0,450.0,452078.0,0.9936
361.33,1788915840.0486,8672954.0,8322192.0,0.0,0.0515,3.0,0.0,8672954.0,102279.0,452.0,453041.0,0.9895
363.34,1788915842.0662,8700184.0,8342288.0,0.0,0.0532,4.0,0.0,8700184.0,102680.0,453.0,460576.0,0.738
365.36,1788915844.0817,8810532.0,8451760.0,0.0,0.0616,5.0,0.0,8810532.0,103301.0,457.0,462073.0,0.9921
367.37,1788915846.0951,8842260.0,8483200.0,0.0,0.0623,5.0,0.0,8842260.0,103916.0,459.0,462976.0,0.9909
369.39,1788915848.1131,8929735.0,8569648.0,0.0,0.0632,5.0,0.0,8929735.0,104477.0,463.0,464564.0,0.9883
371.41,1788915850.1279,8971104.0,8604816.0,0.0,0.0637,5.0,0.0,8971104.0,105004.0,465.0,471292.0,0.8501
373.42,1788915852.1439,9029823.0,8662656.0,0.0,0.0699,6.0,0.0,9029823.0,105692.0,467.0,472859.0,0.985
375.44,1788915854.1592,9061060.0,8693744.0,0.0,0.0618,5.0,0.0,9061060.0,106394.0,469.0,473710.0,0.9952
377.45,1788915856.1749,9139516.0,8770048.0,0.0,0.0718,6.0,0.0,9139516.0,106992.0,472.0,476460.0,0.9726
379.47,1788915858.189,9155174.0,8785568.0,0.0,0.0548,5.0,0.0,9155174.0,107628.0,474.0,477234.0,0.9912
381.48,1788915860.2026,9205667.0,8835360.0,0.0,0.0555,5.0,0.0,9205667.0,108186.0,477.0,478493.0,0.9861
383.5,1788915862.2181,9254494.0,8883216.0,0.0,0.0563,5.0,0.0,9254494.0,108740.0,480.0,480018.0,0.9801
385.52,1788915864.2448,9349823.0,8977152.0,0.0,0.0647,6.0,0.0,9349823.0,109271.0,484.0,481942.0,0.9854
387.54,1788915866.2597,9366226.0,8993312.0,0.0,0.0555,5.0,0.0,9366226.0,109940.0,486.0,482854.0,0.9852
389.55,1788915868.2769,9502596.0,9128128.0,0.0,0.0702,6.0,0.0,9502596.0,110461.0,492.0,484929.0,0.9886
391.57,1788915870.2921,9560114.0,9184416.0,0.0,0.0718,6.0,0.0,9560114.0,111101.0,494.0,486799.0,0.9786
393.59,1788915872.3124,9608959.0,9231360.0,0.0,0.0738,6.0,0.0,9608959.0,111739.0,496.0,489338.0,0.9611
395.6,1788915874.327,9656733.0,9278480.0,0.0,0.0553,4.0,0.0,9656733.0,112313.0,500.0,490566.0,0.9863
397.62,1788915876.3412,9684404.0,9306000.0,0.0,0.0556,4.0,0.0,9684404.0,112921.0,501.0,491325.0,0.9945
399.63,1788915878.3565,9718976.0,9330640.0,0.0,0.0465,4.0,0.0,9718976.0,113221.0,503.0,501557.0,0.7127
401.65,1788915880.3719,9782255.0,9393088.0,0.0,0.0475,4.0,0.0,9782255.0,113800.0,506.0,502967.0,0.9869
403.66,1788915882.3852,9820538.0,9430832.0,0.0,0.0481,4.0,0.0,9820538.0,114396.0,508.0,504102.0,0.9859
405.68,1788915884.4011,9915706.0,9524752.0,0.0,0.0545,5.0,0.0,9915706.0,114932.0,512.0,505886.0,0.9869
407.7,1788915886.4172,9984121.0,9591504.0,0.0,0.0562,5.0,0.0,9984121.0,115483.0,516.0,508100.0,0.9757
409.71,1788915888.431,10002574.0,9609600.0,0.0,0.057,5.0,0.0,10002574.0,116110.0,517.0,509084.0,0.9807
411.72,1788915890.4392,10037524.0,9644064.0,0.0,0.0578,5.0,0.0,10037524.0,116725.0,519.0,510185.0,0.9861
413.73,1788915892.4543,10080675.0,9685984.0,0.0,0.0587,5.0,0.0,10080675.0,117300.0,521.0,511991.0,0.9715
415.75,1788915894.4714,10099745.0,9704880.0,0.0,0.0357,3.0,0.0,10099745.0,117942.0,524.0,512807.0,0.9909
417.76,1788915896.4856,10142884.0,9747664.0,0.0,0.0586,5.0,0.0,10142884.0,118529.0,524.0,513749.0,0.9918
419.78,1788915898.4995,10164546.0,9769136.0,0.0,0.0483,4.0,0.0,10164546.0,119163.0,526.0,514573.0,0.9912
421.8,1788915900.5239,10178931.0,9776080.0,0.0,0.0453,4.0,0.0,10178931.0,119632.0,527.0,522483.0,0.4827
423.82,1788915902.5415,10255266.0,9851776.0,0.0,0.0643,6.0,0.0,10255266.0,120182.0,529.0,523672.0,0.9916
