t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
52.37,1789046758.617,126486201.0,109461376.0,8.0,0.6952,18.0,0.0,125970031.0,2165364.0,5707.0,18750771.0,0.9314
54.38,1789046760.6256,126540333.0,109513984.0,8.0,0.7009,18.0,0.0,126024163.0,2166058.0,5710.0,18752989.0,0.9718
56.39,1789046762.637,126560670.0,109534096.0,8.0,0.7043,18.0,0.0,126044500.0,2166865.0,5711.0,18754021.0,0.9889
58.4,1789046764.6472,126624854.0,109597312.0,8.0,0.7089,18.0,0.0,126108684.0,2167575.0,5714.0,18755699.0,0.9849
60.41,1789046766.661,126624854.0,109597312.0,8.0,0.7122,18.0,0.0,126108684.0,2168403.0,5714.0,18756527.0,
62.42,1789046768.6713,126624854.0,109597312.0,8.0,0.7154,18.0,0.0,126108684.0,2169249.0,5714.0,18757373.0,
64.44,1789046770.6861,126645764.0,109618032.0,8.0,0.6894,17.0,0.0,126129594.0,2170040.0,5716.0,18758354.0,0.9909
66.45,1789046772.6984,126723526.0,109694544.0,8.0,0.6923,17.0,0.0,126207356.0,2170659.0,5720.0,18760223.0,0.9839
68.46,1789046774.7106,126740946.0,109711440.0,8.0,0.6628,16.0,0.0,126224776.0,2171404.0,5722.0,18761492.0,0.9699
70.48,1789046776.7279,126797105.0,109766176.0,8.0,0.6978,17.0,0.0,126280935.0,2172041.0,5724.0,18763552.0,0.9747
72.49,1789046778.7358,126849639.0,109816336.0,8.0,0.7069,17.0,0.0,126311388.0,2172574.0,5727.0,18764426.0,0.9548
74.51,1789046780.7537,126887268.0,109851872.0,8.0,0.7148,17.0,0.0,126371098.0,2173164.0,5729.0,18769142.0,0.9444
76.52,1789046782.7659,126918612.0,109880640.0,8.0,0.6924,16.0,0.0,126388199.0,2173846.0,5732.0,18770045.0,0.9178
78.53,1789046784.7773,126940349.0,109902160.0,8.0,0.6594,15.0,0.0,126424179.0,2174467.0,5734.0,18773238.0,0.99
80.54,1789046786.7892,126940349.0,109902160.0,8.0,0.6625,15.0,0.0,126424179.0,2175232.0,5734.0,18774003.0,
82.55,1789046788.7982,126940349.0,109902160.0,8.0,0.6653,15.0,0.0,126424179.0,2175982.0,5734.0,18774753.0,
84.56,1789046790.8113,126985740.0,109947008.0,8.0,0.6669,15.0,0.0,126469570.0,2176651.0,5736.0,18775965.0,0.988
86.57,1789046792.8227,127027989.0,109986192.0,8.0,0.6782,15.0,0.0,126511819.0,2177094.0,5738.0,18779473.0,0.9275
88.58,1789046794.8308,127094913.0,110050928.0,8.0,0.6853,15.0,0.0,126552402.0,2177713.0,5741.0,18780499.0,0.9673
90.6,1789046796.8436,127117451.0,110072176.0,8.0,0.6668,14.0,0.0,126601281.0,2178145.0,5743.0,18784002.0,0.9428
92.61,1789046798.8549,127117451.0,110072176.0,8.0,0.6694,14.0,0.0,126601281.0,2178859.0,5743.0,18784716.0,
94.62,1789046800.867,127117451.0,110072176.0,8.0,0.6721,14.0,0.0,126601281.0,2179573.0,5743.0,18785430.0,
96.63,1789046802.879,127134975.0,110089488.0,8.0,0.6748,14.0,0.0,126618805.0,2180228.0,5744.0,18786297.0,0.9879
98.64,1789046804.8876,127178877.0,110132992.0,8.0,0.676,14.0,0.0,126662707.0,2180851.0,5746.0,18787318.0,0.9909
100.65,1789046806.896,127220338.0,110173808.0,8.0,0.6793,14.0,0.0,126704168.0,2181461.0,5748.0,18788573.0,0.9844
102.66,1789046808.9035,127265306.0,110218432.0,8.0,0.6814,14.0,0.0,126749136.0,2182099.0,5750.0,18789555.0,0.9924
104.66,1789046810.9108,127300428.0,110251920.0,8.0,0.6552,13.0,0.0,126784258.0,2182678.0,5753.0,18791768.0,0.9535
106.67,1789046812.9186,127317361.0,110266176.0,8.0,0.695,14.0,0.0,126801191.0,2183166.0,5753.0,18794933.0,0.8419
108.68,1789046814.9266,127343943.0,110292544.0,8.0,0.697,14.0,0.0,126827773.0,2183821.0,5754.0,18795802.0,0.9919
110.69,1789046816.9361,127411406.0,110356224.0,8.0,0.7066,14.0,0.0,126867361.0,2184146.0,5757.0,18796547.0,0.9439
112.7,1789046818.9441,127435551.0,110380160.0,8.0,0.6647,13.0,0.0,126919381.0,2184744.0,5759.0,18800717.0,0.9913
114.71,1789046820.9529,127507853.0,110451824.0,8.0,0.7121,14.0,0.0,126991683.0,2185349.0,5761.0,18801960.0,0.9912
116.71,1789046822.9613,127532229.0,110476000.0,8.0,0.7151,14.0,0.0,127016059.0,2186017.0,5762.0,18802828.0,0.9918
118.72,1789046824.9681,127559312.0,110502800.0,8.0,0.7183,14.0,0.0,127043142.0,2186671.0,5763.0,18803765.0,0.9896
120.73,1789046826.9808,127559312.0,110502800.0,8.0,0.6931,13.0,0.0,127043142.0,2187339.0,5764.0,18804433.0,
122.74,1789046828.9923,127599389.0,110541760.0,8.0,0.6947,13.0,0.0,127083219.0,2187891.0,5766.0,18806102.0,0.9721
124.76,1789046831.005,127649813.0,110591232.0,8.0,0.699,13.0,0.0,127133643.0,2188403.0,5768.0,18807566.0,0.9811
126.77,1789046833.013,127649813.0,110591232.0,8.0,0.7016,13.0,0.0,127133643.0,2189066.0,5768.0,18808229.0,
128.77,1789046835.0201,127719833.0,110659984.0,8.0,0.7064,13.0,0.0,127203663.0,2189589.0,5771.0,18810020.0,0.9819
130.78,1789046837.0328,127753049.0,110687952.0,8.0,0.721,13.0,0.0,127203663.0,2189727.0,5772.0,18810158.0,0.842
132.8,1789046839.044,127777296.0,110711376.0,8.0,0.6519,11.0,0.0,127236879.0,2190187.0,5775.0,18815866.0,0.9661
134.81,1789046841.0549,127797895.0,110731712.0,8.0,0.5892,10.0,0.0,127261126.0,2190666.0,5777.0,18817168.0,0.9872
136.82,1789046843.0667,127864972.0,110798208.0,8.0,0.6535,11.0,0.0,127348802.0,2191166.0,5779.0,18818512.0,0.9913
138.83,1789046845.0781,127888432.0,110821520.0,8.0,0.6558,11.0,0.0,127372262.0,2191723.0,5780.0,18819217.0,0.9937
140.84,1789046847.0888,127936422.0,110869168.0,8.0,0.6552,11.0,0.0,127397457.0,2192244.0,5782.0,18819893.0,0.9929
142.85,1789046849.0967,128007764.0,110939824.0,8.0,0.6513,11.0,0.0,127491594.0,2192752.0,5785.0,18821274.0,0.9904
144.86,1789046851.1088,128057263.0,110988592.0,8.0,0.6555,11.0,0.0,127541093.0,2193261.0,5787.0,18822514.0,0.9852
146.87,1789046853.1208,128057263.0,110988592.0,8.0,0.6578,11.0,0.0,127541093.0,2193855.0,5787.0,18823108.0,
148.89,1789046855.1337,128092822.0,111023600.0,8.0,0.6374,11.0,0.0,127576652.0,2194388.0,5789.0,18824192.0,0.9845
150.9,1789046857.1464,128112281.0,111040576.0,8.0,0.6457,11.0,0.0,127576652.0,2194902.0,5790.0,18824706.0,0.8724
152.91,1789046859.1575,128136541.0,111062992.0,8.0,0.6553,11.0,0.0,127620371.0,2195260.0,5791.0,18829391.0,0.924
154.92,1789046861.1697,128136541.0,111062992.0,8.0,0.6038,10.0,0.0,127620371.0,2195863.0,5792.0,18829994.0,
156.93,1789046863.1813,128161252.0,111087552.0,8.0,0.6057,10.0,0.0,127645082.0,2196419.0,5793.0,18830701.0,0.9939
158.95,1789046865.1938,128188987.0,111108208.0,8.0,0.6327,11.0,0.0,127672817.0,2196696.0,5794.0,18838057.0,0.7448
160.96,1789046867.2074,128225462.0,111141536.0,8.0,0.5492,9.0,0.0,127672817.0,2197278.0,5797.0,18838639.0,0.9137
162.98,1789046869.2265,128239099.0,111154272.0,8.0,0.5293,9.0,0.0,127722929.0,2197436.0,5798.0,18842845.0,0.9339
164.99,1789046871.2384,128284779.0,111199616.0,8.0,0.5847,10.0,0.0,127768609.0,2197958.0,5799.0,18843703.0,0.9926
167.0,1789046873.2515,128325399.0,111239472.0,8.0,0.5884,10.0,0.0,127809229.0,2198441.0,5801.0,18844950.0,0.9812
169.01,1789046875.2585,128368398.0,111278608.0,8.0,0.5925,10.0,0.0,127829527.0,2198934.0,5803.0,18846253.0,0.9102
171.02,1789046877.2716,128368398.0,111278608.0,8.0,0.5976,10.0,0.0,127852228.0,2199283.0,5803.0,18849655.0,
173.04,1789046879.2834,128368398.0,111278608.0,8.0,0.5377,8.0,0.0,127852228.0,2199849.0,5805.0,18850221.0,
175.04,1789046881.2917,128472230.0,111378448.0,8.0,0.6852,11.0,0.0,127916611.0,2200142.0,5806.0,18851617.0,0.9616
177.05,1789046883.2976,128472230.0,111378448.0,8.0,0.6899,11.0,0.0,127956060.0,2200515.0,5806.0,18854879.0,
179.06,1789046885.3041,128496674.0,111402688.0,8.0,0.6927,11.0,0.0,127956060.0,2201073.0,5807.0,18855437.0,0.9917
181.08,1789046887.3261,128535087.0,111432880.0,8.0,0.7235,12.0,0.0,127997512.0,2201210.0,5808.0,18863794.0,0.786
183.09,1789046889.3374,128535087.0,111432880.0,8.0,0.7257,12.0,0.0,128018917.0,2201798.0,5808.0,18864587.0,
185.1,1789046891.3499,128535087.0,111432880.0,8.0,0.5625,8.0,0.0,128018917.0,2202363.0,5812.0,18865152.0,
187.17,1789046893.4181,128602569.0,111499200.0,8.0,0.6548,10.0,0.0,128086399.0,2202816.0,5813.0,18866767.0,0.9828
189.18,1789046895.4289,128623499.0,111506128.0,8.0,0.6938,11.0,0.0,128086399.0,2202886.0,5813.0,18866837.0,0.331
191.19,1789046897.441,128649266.0,111531600.0,8.0,0.7091,11.0,0.0,128133096.0,2203166.0,5814.0,18881414.0,0.9886
193.2,1789046899.452,128674042.0,111556208.0,8.0,0.6555,10.0,0.0,128157872.0,2203698.0,5816.0,18882114.0,0.9932
195.22,1789046901.4634,128722190.0,111603968.0,8.0,0.7124,11.0,0.0,128206020.0,2204243.0,5817.0,18883047.0,0.9919
197.23,1789046903.4775,128749590.0,111630544.0,8.0,0.7166,11.0,0.0,128233420.0,2204734.0,5818.0,18884362.0,0.9699
199.24,1789046905.49,128767486.0,111648224.0,8.0,0.6682,10.0,0.0,128251316.0,2205255.0,5820.0,18885099.0,0.9879
201.26,1789046907.5041,128767486.0,111648224.0,8.0,0.6703,10.0,0.0,128251316.0,2205785.0,5820.0,18885629.0,
203.27,1789046909.5163,128792907.0,111672976.0,8.0,0.6185,9.0,0.0,128276737.0,2206244.0,5822.0,18886757.0,0.9737
205.28,1789046911.527,128792907.0,111672976.0,8.0,0.6203,9.0,0.0,128276737.0,2206748.0,5822.0,18887261.0,
207.29,1789046913.5385,128821242.0,111701120.0,8.0,0.6303,9.0,0.0,128276737.0,2207266.0,5823.0,18887779.0,0.9933
209.3,1789046915.5495,128842861.0,111722080.0,8.0,0.688,10.0,0.0,128326691.0,2207735.0,5823.0,18889098.0,0.9695
211.31,1789046917.5627,128871329.0,111747920.0,8.0,0.6976,10.0,0.0,128355159.0,2208021.0,5824.0,18892012.0,0.9077
213.33,1789046919.5765,128925204.0,111798176.0,8.0,0.7078,10.0,0.0,128409034.0,2208242.0,5826.0,18895852.0,0.9328
215.34,1789046921.5879,128925204.0,111798176.0,8.0,0.673,9.0,0.0,128409034.0,2208750.0,5827.0,18896360.0,
217.36,1789046923.6048,128953213.0,111825872.0,8.0,0.6757,9.0,0.0,128437043.0,2209196.0,5828.0,18897119.0,0.9888
219.37,1789046925.6182,128953213.0,111825872.0,8.0,0.6138,8.0,0.0,128437043.0,2209688.0,5829.0,18897611.0,
221.38,1789046927.6254,128981803.0,111854224.0,8.0,0.6795,9.0,0.0,128465633.0,2210164.0,5829.0,18898325.0,0.9917
223.39,1789046929.6384,129034532.0,111906432.0,8.0,0.6807,9.0,0.0,128518362.0,2210609.0,5831.0,18899291.0,0.9901
225.4,1789046931.6498,129064141.0,111934960.0,8.0,0.6854,9.0,0.0,128547971.0,2211001.0,5832.0,18900764.0,0.9635
227.41,1789046933.6608,129074066.0,111939216.0,8.0,0.7026,10.0,0.0,128547971.0,2211433.0,5832.0,18901196.0,0.4288
229.42,1789046935.6723,129101960.0,111963824.0,8.0,0.7106,10.0,0.0,128557896.0,2211768.0,5833.0,18907200.0,0.8822
231.44,1789046937.6841,129101960.0,111963824.0,8.0,0.6567,9.0,0.0,128585790.0,2212076.0,5834.0,18910794.0,
233.45,1789046939.6958,129184642.0,112044608.0,8.0,0.7208,10.0,0.0,128641793.0,2212406.0,5836.0,18912663.0,0.977
235.46,1789046941.7069,129184642.0,112044608.0,8.0,0.7227,10.0,0.0,128668472.0,2212906.0,5836.0,18913522.0,
237.47,1789046943.7192,129213029.0,112072688.0,8.0,0.7243,10.0,0.0,128696859.0,2213402.0,5837.0,18914325.0,0.9892
239.48,1789046945.7314,129213029.0,112072688.0,8.0,0.7263,10.0,0.0,128696859.0,2213932.0,5837.0,18914855.0,
241.5,1789046947.7442,129243601.0,112103136.0,8.0,0.6695,9.0,0.0,128727431.0,2214436.0,5839.0,18915483.0,0.9959
243.51,1789046949.7559,129279760.0,112138832.0,8.0,0.7305,10.0,0.0,128763590.0,2214912.0,5840.0,18916422.0,0.9872
245.52,1789046951.7679,129333374.0,112192176.0,8.0,0.7882,11.0,0.0,128817204.0,2215392.0,5841.0,18917172.0,0.995
247.53,1789046953.7798,129364188.0,112222848.0,8.0,0.7905,11.0,0.0,128848018.0,2215916.0,5842.0,18917838.0,0.9954
249.54,1789046955.7906,129389474.0,112247952.0,8.0,0.7932,11.0,0.0,128848018.0,2216463.0,5843.0,18918385.0,0.9928
251.55,1789046957.799,129413785.0,112271872.0,8.0,0.7943,11.0,0.0,128897615.0,2216955.0,5844.0,18919450.0,0.9839
253.57,1789046959.813,129442637.0,112300512.0,8.0,0.7966,11.0,0.0,128926467.0,2217480.0,5845.0,18920187.0,0.9927
255.57,1789046961.8224,129442637.0,112300512.0,8.0,0.7988,11.0,0.0,128926467.0,2218030.0,5845.0,18920737.0,
257.59,1789046963.8346,129510057.0,112365376.0,8.0,0.7376,10.0,0.0,128952489.0,2218438.0,5848.0,18921855.0,0.9621
259.6,1789046965.846,129526134.0,112372336.0,8.0,0.7688,11.0,0.0,128993887.0,2218488.0,5848.0,18923751.0,0.4329
261.61,1789046967.8581,129538528.0,112382608.0,8.0,0.7808,11.0,0.0,129022358.0,2218835.0,5849.0,18935337.0,0.8288
263.63,1789046969.8772,129586969.0,112430080.0,8.0,0.8351,12.0,0.0,129070799.0,2219297.0,5850.0,18936768.0,0.98
265.64,1789046971.8865,129586969.0,112430080.0,8.0,0.8373,12.0,0.0,129070799.0,2219873.0,5850.0,18937344.0,
267.65,1789046973.8972,129629551.0,112472256.0,8.0,0.8388,12.0,0.0,129113381.0,2220406.0,5852.0,18938283.0,0.9905
269.66,1789046975.9041,129629551.0,112472256.0,8.0,0.8409,12.0,0.0,129113381.0,2220958.0,5852.0,18938835.0,
271.66,1789046977.91,129668924.0,112511152.0,8.0,0.8435,12.0,0.0,129140126.0,2221481.0,5854.0,18939623.0,0.9879
273.67,1789046979.9207,129719838.0,112559904.0,8.0,0.8493,12.0,0.0,129181197.0,2221823.0,5856.0,18941868.0,0.9575
275.68,1789046981.9324,129763348.0,112603056.0,8.0,0.8516,12.0,0.0,129247178.0,2222320.0,5858.0,18943194.0,0.9918
277.69,1789046983.942,129763348.0,112603056.0,8.0,0.8537,12.0,0.0,129247178.0,2222884.0,5858.0,18943758.0,
279.71,1789046985.9557,129794429.0,112633968.0,8.0,0.8543,12.0,0.0,129278259.0,2223408.0,5859.0,18944451.0,0.9946
281.72,1789046987.9667,129794429.0,112633968.0,8.0,0.7824,11.0,0.0,129278259.0,2223956.0,5860.0,18944999.0,
283.73,1789046989.9781,129794429.0,112633968.0,8.0,0.7845,11.0,0.0,129278259.0,2224495.0,5860.0,18945538.0,
285.74,1789046991.9902,129836593.0,112674960.0,8.0,0.7237,10.0,0.0,129295047.0,2224979.0,5863.0,18946186.0,0.9722
287.76,1789046994.0048,129863816.0,112702000.0,8.0,0.7519,10.0,0.0,129347646.0,2225414.0,5864.0,18947812.0,0.9933
289.77,1789046996.018,129892909.0,112730928.0,8.0,0.8197,11.0,0.0,129376739.0,2225907.0,5864.0,18948470.0,0.9943
291.78,1789046998.032,129901290.0,112735200.0,8.0,0.7723,11.0,0.0,129385120.0,2226319.0,5865.0,18952991.0,0.5097
293.8,1789047000.0449,129928732.0,112762464.0,8.0,0.7767,11.0,0.0,129412562.0,2226841.0,5866.0,18953691.0,0.9935
295.81,1789047002.0569,129974511.0,112797328.0,8.0,0.8125,12.0,1.0,129439254.0,2226979.0,5867.0,18954201.0,0.7616
297.82,1789047004.0691,130029553.0,112851296.0,8.0,0.8163,12.0,0.0,129513383.0,2227270.0,5869.0,18966109.0,0.9805
299.83,1789047006.0815,130086758.0,112908000.0,8.0,0.8861,13.0,0.0,129570588.0,2227783.0,5870.0,18967123.0,0.9912
301.85,1789047008.0942,130155696.0,112976272.0,8.0,0.8879,13.0,0.0,129597516.0,2228310.0,5872.0,18967810.0,0.9903
303.86,1789047010.1078,130185457.0,113005888.0,8.0,0.8904,13.0,0.0,129669287.0,2228840.0,5873.0,18968991.0,0.9951
305.87,1789047012.1161,130185457.0,113005888.0,8.0,0.8172,12.0,0.0,129669287.0,2229438.0,5874.0,18969589.0,
307.88,1789047014.1327,130243917.0,113064032.0,8.0,0.8938,13.0,0.0,129727747.0,2229978.0,5875.0,18970445.0,0.9946
309.9,1789047016.1436,130273956.0,113093856.0,8.0,0.8966,13.0,0.0,129757786.0,2230546.0,5876.0,18971228.0,0.9928
311.91,1789047018.1589,130302353.0,113121600.0,8.0,0.9004,13.0,0.0,129786183.0,2231063.0,5877.0,18972398.0,0.977
313.93,1789047020.1742,130302353.0,113121600.0,8.0,0.9027,13.0,0.0,129786183.0,2231661.0,5877.0,18972996.0,
315.94,1789047022.1864,130330961.0,113150064.0,8.0,0.9054,13.0,0.0,129814791.0,2232216.0,5878.0,18973695.0,0.995
317.95,1789047024.1974,130374530.0,113192128.0,8.0,0.8465,12.0,0.0,129814791.0,2232581.0,5880.0,18974060.0,0.9655
319.96,1789047026.208,130392889.0,113200672.0,8.0,0.8355,12.0,0.0,129858360.0,2232857.0,5881.0,18975841.0,0.4654
321.97,1789047028.2165,130392889.0,113200672.0,8.0,0.851,12.0,0.0,129876719.0,2233167.0,5881.0,18985966.0,
323.98,1789047030.223,130459124.0,113256816.0,8.0,0.8517,13.0,0.0,129924798.0,2233605.0,5883.0,18986883.0,0.8476
325.98,1789047032.2291,130459124.0,113256816.0,8.0,0.8812,13.0,0.0,129942954.0,2233744.0,5883.0,18996634.0,
327.99,1789047034.2411,130503236.0,113291536.0,8.0,0.8251,13.0,0.0,129971855.0,2234040.0,5885.0,18997143.0,0.7871
330.01,1789047036.2561,130525894.0,113314032.0,8.0,0.7413,11.0,0.0,130009724.0,2234442.0,5888.0,19006886.0,0.9929
332.01,1789047038.2619,130557630.0,113333808.0,8.0,0.7761,13.0,0.0,130018652.0,2234859.0,5888.0,19007815.0,0.6231
334.02,1789047040.2708,130557630.0,113333808.0,8.0,0.8046,13.0,0.0,130018652.0,2234907.0,5888.0,19007863.0,
336.03,1789047042.2814,130557630.0,113333808.0,8.0,0.6983,11.0,0.0,130041460.0,2235415.0,5890.0,19019819.0,
338.05,1789047044.2936,130594561.0,113370400.0,8.0,0.7376,12.0,0.0,130078391.0,2235951.0,5891.0,19020694.0,0.9908
340.06,1789047046.304,130647242.0,113421056.0,8.0,0.7385,12.0,0.0,130131072.0,2236329.0,5893.0,19023097.0,0.9616
342.07,1789047048.3173,130677479.0,113451168.0,8.0,0.7394,12.0,0.0,130161309.0,2236889.0,5894.0,19023782.0,0.9959
344.08,1789047050.3295,130693545.0,113466432.0,8.0,0.7438,12.0,0.0,130177375.0,2237426.0,5895.0,19025121.0,0.9501
346.1,1789047052.344,130755210.0,113526864.0,8.0,0.7463,12.0,0.0,130239040.0,2237921.0,5898.0,19026849.0,0.98
348.11,1789047054.3568,130791315.0,113552464.0,8.0,0.7708,13.0,0.0,130257862.0,2238218.0,5899.0,19027328.0,0.709
350.12,1789047056.3715,130807955.0,113568608.0,8.0,0.7278,12.0,0.0,130291785.0,2238505.0,5901.0,19038434.0,0.9702
352.13,1789047058.3828,130838466.0,113598912.0,8.0,0.6733,11.0,0.0,130322296.0,2239075.0,5903.0,19039211.0,0.9932
354.15,1789047060.3949,130862950.0,113622320.0,8.0,0.7359,12.0,0.0,130346780.0,2239578.0,5903.0,19040790.0,0.9561
356.16,1789047062.4062,130881112.0,113639680.0,8.0,0.6966,11.0,0.0,130364942.0,2240113.0,5905.0,19042127.0,0.9558
358.17,1789047064.4209,130921053.0,113678336.0,8.0,0.7459,12.0,0.0,130404883.0,2240588.0,5906.0,19043887.0,0.9678
360.19,1789047066.4345,130991307.0,113747504.0,8.0,0.7091,11.0,0.0,130475137.0,2241036.0,5910.0,19045421.0,0.9845
362.2,1789047068.4474,131066240.0,113820896.0,8.0,0.7154,11.0,0.0,130524523.0,2241487.0,5913.0,19046426.0,0.9794
364.22,1789047070.4683,131066240.0,113820896.0,8.0,0.7173,11.0,0.0,130550070.0,2242004.0,5913.0,19047930.0,
366.23,1789047072.4756,131120080.0,113867248.0,8.0,0.6036,11.0,0.0,130586519.0,2242513.0,5916.0,19048888.0,0.8609
368.24,1789047074.4866,131120080.0,113867248.0,8.0,0.6233,11.0,0.0,130603910.0,2242730.0,5916.0,19056144.0,
370.25,1789047076.4985,131144615.0,113891056.0,8.0,0.6278,11.0,0.0,130628445.0,2243266.0,5917.0,19057407.0,0.9704
372.26,1789047078.5116,131175763.0,113922048.0,8.0,0.5441,9.0,0.0,130659593.0,2243844.0,5920.0,19058141.0,0.995
374.28,1789047080.523,131224281.0,113970160.0,8.0,0.5903,10.0,0.0,130708111.0,2244359.0,5921.0,19059062.0,0.9916
376.29,1789047082.535,131250903.0,113996432.0,8.0,0.6108,10.0,0.0,130734733.0,2244906.0,5922.0,19059959.0,0.9869
378.3,1789047084.5446,131282495.0,114018624.0,8.0,0.6252,10.0,0.0,130734733.0,2244990.0,5923.0,19060043.0,0.7025
380.3,1789047086.5527,131282495.0,114018624.0,8.0,0.6383,10.0,0.0,130766325.0,2245138.0,5923.0,19069591.0,
382.31,1789047088.561,131300323.0,114036096.0,8.0,0.6408,10.0,0.0,130784153.0,2245665.0,5924.0,19070474.0,0.98
384.32,1789047090.571,131354887.0,114056352.0,8.0,0.6801,12.0,0.0,130784153.0,2245755.0,5924.0,19070564.0,0.3712
386.33,1789047092.5805,131354887.0,114056352.0,8.0,0.7113,12.0,0.0,130802554.0,2245799.0,5924.0,19080465.0,
388.34,1789047094.5889,131354887.0,114056352.0,8.0,0.7345,12.0,0.0,130802554.0,2245832.0,5924.0,19080498.0,
390.35,1789047096.5981,131354887.0,114056352.0,8.0,0.7578,12.0,0.0,130802554.0,2245865.0,5924.0,19080531.0,
392.36,1789047098.6095,131354887.0,114056352.0,8.0,0.7723,12.0,0.0,130838717.0,2245911.0,5924.0,19105028.0,
394.37,1789047100.6196,131397001.0,114096944.0,8.0,0.7759,12.0,0.0,130880831.0,2246420.0,5926.0,19107059.0,0.9639
396.38,1789047102.6293,131397001.0,114096944.0,8.0,0.7116,11.0,0.0,130880831.0,2247020.0,5927.0,19107659.0,
398.39,1789047104.6366,131397001.0,114096944.0,8.0,0.5947,8.0,0.0,130880831.0,2247552.0,5930.0,19108191.0,
400.4,1789047106.6456,131397001.0,114096944.0,8.0,0.5198,7.0,0.0,130880831.0,2248050.0,5931.0,19108689.0,
402.41,1789047108.6548,131397001.0,114096944.0,8.0,0.5218,7.0,0.0,130880831.0,2248540.0,5931.0,19109179.0,
404.42,1789047110.6662,131397001.0,114096944.0,8.0,0.477,6.0,0.0,130880831.0,2249013.0,5932.0,19109652.0,
406.43,1789047112.6774,131397001.0,114096944.0,8.0,0.384,5.0,0.0,130880831.0,2249464.0,5933.0,19110103.0,
408.44,1789047114.6873,131397001.0,114096944.0,8.0,0.2163,3.0,0.0,130880831.0,2249842.0,5935.0,19110481.0,
