t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
126.72,1789040045.1136,72057821.0,62161216.0,7.0,0.5793,20.0,0.0,71892917.0,1274039.0,3472.0,11074508.0,0.7446
128.73,1789040047.1219,72057821.0,62161216.0,7.0,0.5834,20.0,0.0,71892917.0,1275059.0,3472.0,11075528.0,
130.74,1789040049.13,72099689.0,62199520.0,7.0,0.5914,20.0,0.0,71925538.0,1275828.0,3476.0,11078998.0,0.9149
132.75,1789040051.1396,72120523.0,62220000.0,7.0,0.594,20.0,0.0,71955619.0,1276744.0,3478.0,11081131.0,0.983
134.76,1789040053.1493,72170259.0,62267920.0,7.0,0.5993,20.0,0.0,72005355.0,1277592.0,3483.0,11083795.0,0.9635
136.77,1789040055.1587,72177542.0,62274880.0,7.0,0.6035,20.0,0.0,72012638.0,1278569.0,3484.0,11085095.0,0.9557
138.79,1789040057.1771,72188750.0,62285408.0,7.0,0.6076,20.0,0.0,72023846.0,1279507.0,3485.0,11086713.0,0.9393
140.8,1789040059.1876,72201362.0,62293904.0,7.0,0.6153,20.0,0.0,72036458.0,1280340.0,3487.0,11091662.0,0.6736
142.81,1789040061.1964,72231167.0,62322384.0,7.0,0.6315,21.0,0.0,72066263.0,1281236.0,3489.0,11093883.0,0.9555
144.82,1789040063.2087,72248771.0,62339120.0,7.0,0.6373,21.0,0.0,72083867.0,1282135.0,3491.0,11095650.0,0.9507
146.83,1789040065.2218,72282154.0,62371696.0,7.0,0.6398,21.0,0.0,72117250.0,1283050.0,3495.0,11097372.0,0.9758
148.84,1789040067.2333,72295582.0,62384368.0,7.0,0.6346,20.0,0.0,72117250.0,1283985.0,3497.0,11098307.0,0.9437
150.85,1789040069.2414,72321113.0,62409328.0,7.0,0.6126,19.0,0.0,72144852.0,1284813.0,3501.0,11100257.0,0.9776
152.86,1789040071.2541,72321113.0,62409328.0,7.0,0.616,19.0,0.0,72156209.0,1285706.0,3501.0,11101355.0,
154.88,1789040073.2681,72341602.0,62428400.0,7.0,0.6203,19.0,0.0,72176698.0,1286516.0,3504.0,11103582.0,0.9308
156.89,1789040075.2803,72363902.0,62448512.0,7.0,0.6289,19.0,0.0,72198998.0,1287233.0,3506.0,11106487.0,0.9019
158.91,1789040077.2987,72369813.0,62449664.0,7.0,0.6499,20.0,0.0,72204909.0,1287974.0,3506.0,11111987.0,0.1949
160.92,1789040079.3112,72388679.0,62465600.0,7.0,0.6594,20.0,0.0,72215248.0,1288728.0,3508.0,11112920.0,0.8447
162.93,1789040081.3221,72394772.0,62471520.0,7.0,0.5838,18.0,0.0,72229868.0,1289625.0,3511.0,11116741.0,0.9716
164.94,1789040083.3311,72419423.0,62495648.0,7.0,0.6323,19.0,0.0,72254519.0,1290494.0,3512.0,11118133.0,0.9788
166.96,1789040085.3449,72439076.0,62510096.0,7.0,0.6506,19.0,0.0,72274172.0,1290887.0,3513.0,11123731.0,0.7352
168.97,1789040087.3551,72439076.0,62510096.0,7.0,0.6351,18.0,0.0,72274172.0,1291779.0,3514.0,11124623.0,
170.98,1789040089.3672,72445136.0,62515904.0,7.0,0.6285,17.0,0.0,72280232.0,1292642.0,3516.0,11125738.0,0.9584
172.98,1789040091.3726,72483900.0,62551088.0,7.0,0.5984,16.0,0.0,72318996.0,1293226.0,3520.0,11129902.0,0.9076
174.99,1789040093.3815,72513068.0,62578144.0,7.0,0.6553,17.0,0.0,72348164.0,1293894.0,3522.0,11132682.0,0.9276
177.0,1789040095.3899,72533182.0,62597088.0,7.0,0.6606,17.0,0.0,72360209.0,1294672.0,3524.0,11133905.0,0.9418
179.01,1789040097.3955,72533182.0,62597088.0,7.0,0.6635,17.0,0.0,72368278.0,1295454.0,3524.0,11135412.0,
181.01,1789040099.4035,72544422.0,62607376.0,7.0,0.6693,17.0,0.0,72379518.0,1296182.0,3525.0,11137092.0,0.9153
183.02,1789040101.4143,72563106.0,62624960.0,7.0,0.672,17.0,0.0,72398202.0,1296924.0,3527.0,11138934.0,0.9411
185.04,1789040103.4264,72574526.0,62636160.0,7.0,0.6748,17.0,0.0,72409622.0,1297703.0,3528.0,11139933.0,0.9807
187.05,1789040105.4388,72627143.0,62684992.0,7.0,0.6746,17.0,0.0,72451990.0,1298319.0,3533.0,11142005.0,0.9281
189.06,1789040107.4473,72646598.0,62704064.0,7.0,0.6759,17.0,0.0,72481694.0,1299010.0,3535.0,11145408.0,0.9803
191.07,1789040109.4583,72646598.0,62704064.0,7.0,0.6789,17.0,0.0,72481694.0,1299809.0,3535.0,11146207.0,
193.08,1789040111.4713,72668420.0,62723760.0,7.0,0.6873,17.0,0.0,72481694.0,1300536.0,3536.0,11146934.0,0.9026
195.1,1789040113.4864,72685984.0,62739392.0,7.0,0.6959,17.0,0.0,72521080.0,1301108.0,3538.0,11151564.0,0.89
197.11,1789040115.4991,72708479.0,62761488.0,7.0,0.649,16.0,0.0,72543575.0,1301876.0,3541.0,11152731.0,0.9823
199.12,1789040117.5074,72724183.0,62773344.0,7.0,0.6325,16.0,0.0,72559279.0,1302549.0,3543.0,11157252.0,0.755
201.13,1789040119.5188,72761087.0,62808576.0,7.0,0.6104,15.0,0.0,72596183.0,1303232.0,3547.0,11159607.0,0.9547
203.14,1789040121.5331,72761087.0,62808576.0,7.0,0.586,14.0,0.0,72596183.0,1303973.0,3548.0,11160348.0,
205.16,1789040123.5462,72769431.0,62816784.0,7.0,0.5622,13.0,0.0,72604527.0,1304668.0,3550.0,11161179.0,0.9837
207.17,1789040125.5576,72782293.0,62828832.0,7.0,0.4755,11.0,0.0,72617389.0,1305308.0,3553.0,11162633.0,0.9367
209.18,1789040127.5694,72821243.0,62864736.0,7.0,0.5251,12.0,0.0,72656339.0,1305766.0,3555.0,11166137.0,0.9218
211.19,1789040129.5826,72821243.0,62864736.0,7.0,0.5277,12.0,0.0,72656339.0,1306462.0,3555.0,11166833.0,
213.2,1789040131.5947,72826155.0,62869376.0,7.0,0.5304,12.0,0.0,72661251.0,1307120.0,3556.0,11167763.0,0.9446
215.21,1789040133.604,72848764.0,62890752.0,7.0,0.5361,12.0,0.0,72683860.0,1307714.0,3558.0,11169590.0,0.9455
217.23,1789040135.6164,72875884.0,62916768.0,7.0,0.5419,12.0,0.0,72710980.0,1308308.0,3560.0,11171288.0,0.9593
219.24,1789040137.6281,72894942.0,62928144.0,7.0,0.5723,13.0,0.0,72730038.0,1308738.0,3561.0,11179400.0,0.5969
221.25,1789040139.6374,72900493.0,62933120.0,7.0,0.5464,12.0,0.0,72735589.0,1309408.0,3563.0,11180645.0,0.8964
223.26,1789040141.6485,72900493.0,62933120.0,7.0,0.5491,12.0,0.0,72735589.0,1310092.0,3563.0,11181329.0,
225.27,1789040143.6627,72921017.0,62953072.0,7.0,0.5497,12.0,0.0,72756113.0,1310710.0,3565.0,11182519.0,0.9721
227.29,1789040145.6761,72952599.0,62982976.0,7.0,0.5546,12.0,0.0,72787695.0,1311242.0,3568.0,11184729.0,0.9469
229.3,1789040147.688,72963834.0,62993904.0,7.0,0.5581,12.0,0.0,72798930.0,1311875.0,3569.0,11185669.0,0.9727
231.31,1789040149.6967,72969871.0,62999792.0,7.0,0.5609,12.0,0.0,72804967.0,1312508.0,3570.0,11186451.0,0.9753
233.32,1789040151.7077,72984313.0,63013920.0,7.0,0.5633,12.0,0.0,72819409.0,1313129.0,3571.0,11187386.0,0.9783
235.33,1789040153.7193,73005224.0,63030592.0,7.0,0.5784,12.0,0.0,72840320.0,1313435.0,3572.0,11191931.0,0.7973
237.34,1789040155.7333,73005224.0,63030592.0,7.0,0.581,12.0,0.0,72840320.0,1314095.0,3572.0,11192591.0,
239.35,1789040157.7397,73028524.0,63047216.0,7.0,0.5519,12.0,0.0,72855009.0,1314661.0,3574.0,11193334.0,0.7135
241.36,1789040159.7491,73038309.0,63054464.0,7.0,0.5455,12.0,0.0,72873405.0,1315052.0,3576.0,11202761.0,0.7407
243.37,1789040161.7562,73048180.0,63064160.0,7.0,0.5814,13.0,0.0,72883276.0,1315727.0,3576.0,11203611.0,0.9823
245.38,1789040163.7671,73063247.0,63078944.0,7.0,0.5849,13.0,0.0,72898343.0,1316387.0,3577.0,11204554.0,0.9812
247.39,1789040165.7771,73063247.0,63078944.0,7.0,0.5135,11.0,0.0,72898343.0,1317043.0,3579.0,11205210.0,
249.41,1789040167.7948,73063247.0,63078944.0,7.0,0.427,9.0,0.0,72898343.0,1317670.0,3581.0,11205837.0,
251.41,1789040169.8044,73063247.0,63078944.0,7.0,0.4292,9.0,0.0,72898343.0,1318264.0,3581.0,11206431.0,
253.43,1789040171.8152,73063247.0,63078944.0,7.0,0.4314,9.0,0.0,72898343.0,1318840.0,3581.0,11207007.0,
255.44,1789040173.8283,73063247.0,63078944.0,7.0,0.3374,7.0,0.0,72898343.0,1319399.0,3583.0,11207566.0,
257.45,1789040175.8378,73063247.0,63078944.0,7.0,0.2026,4.0,0.0,72898343.0,1319916.0,3586.0,11208083.0,
259.46,1789040177.8492,73063247.0,63078944.0,7.0,0.1272,2.0,0.0,72898343.0,1320291.0,3588.0,11208458.0,
261.47,1789040179.8609,73063247.0,63078944.0,7.0,0.0497,1.0,0.0,72898343.0,1320547.0,3589.0,11208714.0,
263.48,1789040181.8722,73063247.0,63078944.0,7.0,0.0506,1.0,0.0,72898343.0,1320773.0,3589.0,11208940.0,
