t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
189.94,1788912062.7263,332082931.0,319980592.0,0.0,0.0129,1.0,0.0,332082931.0,3215364.0,13688.0,15317703.0,0.9876
191.96,1788912064.74,332098796.0,319995840.0,0.0,0.0134,1.0,0.0,332098796.0,3215657.0,13689.0,15318613.0,0.9611
193.97,1788912066.7547,332098796.0,319995840.0,0.0,0.0137,1.0,0.0,332098796.0,3215970.0,13689.0,15318926.0,
195.99,1788912068.7701,332098796.0,319995840.0,0.0,0.0,0.0,0.0,332098796.0,3216009.0,13690.0,15318965.0,
198.0,1788912070.7859,332098796.0,319995840.0,0.0,0.0,0.0,0.0,332098796.0,3216009.0,13690.0,15318965.0,
200.02,1788912072.8018,332098796.0,319995840.0,0.0,0.0,0.0,0.0,332098796.0,3216009.0,13690.0,15318965.0,
202.03,1788912074.8176,332126007.0,320020592.0,0.0,0.008,1.0,0.0,332126007.0,3216245.0,13692.0,15321660.0,0.9096
204.05,1788912076.8338,332135724.0,320030112.0,0.0,0.0082,1.0,0.0,332135724.0,3216570.0,13693.0,15322182.0,0.9797
206.07,1788912078.8498,332135724.0,320030112.0,0.0,0.0,0.0,0.0,332135724.0,3216666.0,13694.0,15322278.0,
208.08,1788912080.8656,332135724.0,320030112.0,0.0,0.0,0.0,0.0,332135724.0,3216666.0,13694.0,15322278.0,
210.1,1788912082.8798,332135724.0,320030112.0,0.0,0.0,0.0,0.0,332135724.0,3216666.0,13694.0,15322278.0,
212.11,1788912084.8956,332135724.0,320030112.0,0.0,0.0,0.0,0.0,332135724.0,3216666.0,13694.0,15322278.0,
214.13,1788912086.9129,332135724.0,320030112.0,0.0,0.0,0.0,0.0,332135724.0,3216666.0,13694.0,15322278.0,
216.14,1788912088.9273,332159981.0,320053808.0,0.0,0.0171,2.0,0.0,332159981.0,3216813.0,13694.0,15322986.0,0.9769
218.16,1788912090.9422,332185102.0,320078160.0,0.0,0.0179,2.0,0.0,332185102.0,3217242.0,13696.0,15324184.0,0.9694
220.17,1788912092.9578,332210440.0,320102896.0,0.0,0.0302,2.0,0.0,332210440.0,3217560.0,13697.0,15325104.0,0.9762
222.19,1788912094.9727,332246382.0,320138112.0,0.0,0.0307,2.0,0.0,332246382.0,3217942.0,13699.0,15326212.0,0.9798
224.21,1788912096.9891,332291221.0,320181616.0,0.0,0.0318,2.0,0.0,332291221.0,3218306.0,13701.0,15327911.0,0.9702
226.24,1788912099.0209,332336513.0,320226592.0,0.0,0.0322,2.0,0.0,332336513.0,3218686.0,13703.0,15328607.0,0.993
228.25,1788912101.0377,332383282.0,320271984.0,0.0,0.0334,2.0,0.0,332383282.0,3219045.0,13705.0,15330343.0,0.9706
230.27,1788912103.0518,332383282.0,320271984.0,0.0,0.0225,1.0,0.0,332383282.0,3219418.0,13706.0,15330716.0,
232.28,1788912105.0658,332410032.0,320298576.0,0.0,0.0224,1.0,0.0,332410032.0,3219663.0,13707.0,15331119.0,0.9941
234.3,1788912107.0809,332418603.0,320303088.0,0.0,0.026,2.0,0.0,332418603.0,3219925.0,13707.0,15335440.0,0.5264
236.33,1788912109.1119,332427415.0,320311120.0,0.0,0.0268,2.0,0.0,332427415.0,3220344.0,13708.0,15336639.0,0.9115
238.34,1788912111.1262,332455942.0,320337376.0,0.0,0.0324,3.0,0.0,332455942.0,3220774.0,13710.0,15339340.0,0.9204
240.36,1788912113.1428,332482892.0,320364192.0,0.0,0.0136,2.0,0.0,332482892.0,3221261.0,13712.0,15339961.0,0.995
242.52,1788912115.2985,332510055.0,320391200.0,0.0,0.0329,3.0,0.0,332510055.0,3221747.0,13712.0,15340602.0,0.9943
244.53,1788912117.3134,332564717.0,320445056.0,0.0,0.0285,2.0,0.0,332564717.0,3222204.0,13716.0,15341865.0,0.9853
246.54,1788912119.3284,332582254.0,320461360.0,0.0,0.0385,3.0,0.0,332582254.0,3222668.0,13716.0,15343562.0,0.9297
248.56,1788912121.3443,332582254.0,320461360.0,0.0,0.0206,2.0,0.0,332582254.0,3223166.0,13717.0,15344060.0,
250.58,1788912123.3595,332582254.0,320461360.0,0.0,0.0152,1.0,0.0,332582254.0,3223517.0,13718.0,15344411.0,
252.59,1788912125.3747,332618509.0,320497040.0,0.0,0.0154,1.0,0.0,332618509.0,3223753.0,13720.0,15345222.0,0.9841
254.61,1788912127.3897,332637027.0,320515376.0,0.0,0.0157,1.0,0.0,332637027.0,3224033.0,13721.0,15345684.0,0.9902
256.63,1788912129.414,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,0.9714
258.65,1788912131.4296,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
260.66,1788912133.4457,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
262.68,1788912135.4605,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
264.69,1788912137.4764,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
266.71,1788912139.4928,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
268.73,1788912141.5123,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
270.74,1788912143.5273,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
272.76,1788912145.5423,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
274.77,1788912147.5584,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
276.79,1788912149.5748,332656183.0,320533984.0,0.0,0.0,0.0,0.0,332656183.0,3224138.0,13723.0,15346337.0,
278.81,1788912151.5959,332683866.0,320561488.0,0.0,0.0,0.0,0.0,332683866.0,3224252.0,13724.0,15346630.0,0.9935
280.83,1788912153.613,332740383.0,320617424.0,0.0,0.0238,1.0,0.0,332740383.0,3224463.0,13725.0,15347422.0,0.9897
282.84,1788912155.628,332768982.0,320645888.0,0.0,0.024,1.0,0.0,332768982.0,3224703.0,13726.0,15347797.0,0.9953
284.86,1788912157.6435,332797778.0,320674560.0,0.0,0.0242,1.0,0.0,332797778.0,3224941.0,13727.0,15348159.0,0.9957
286.88,1788912159.6589,332805697.0,320682240.0,0.0,0.0283,2.0,0.0,332805697.0,3225272.0,13727.0,15348729.0,0.9698
288.89,1788912161.6727,332805697.0,320682240.0,0.0,0.0287,2.0,0.0,332805697.0,3225686.0,13727.0,15349143.0,
290.9,1788912163.688,332843051.0,320719040.0,0.0,0.0286,2.0,0.0,332843051.0,3226057.0,13729.0,15350068.0,0.9852
292.93,1788912165.7114,332843051.0,320719040.0,0.0,0.0245,1.0,0.0,332843051.0,3226359.0,13730.0,15350370.0,
294.95,1788912167.7293,332872808.0,320748176.0,0.0,0.0249,1.0,0.0,332872808.0,3226585.0,13731.0,15351217.0,0.9791
296.96,1788912169.7441,332902794.0,320778000.0,0.0,0.0253,1.0,0.0,332902794.0,3226819.0,13732.0,15351613.0,0.9946
298.98,1788912171.7595,332964112.0,320838688.0,0.0,0.0258,1.0,0.0,332964112.0,3227021.0,13734.0,15352445.0,0.9897
300.99,1788912173.7736,332995089.0,320869504.0,0.0,0.0261,1.0,0.0,332995089.0,3227251.0,13735.0,15352836.0,0.9948
303.47,1788912176.2485,333058204.0,320932080.0,0.0,0.0265,1.0,0.0,333058204.0,3227453.0,13737.0,15353577.0,0.9915
305.48,1788912178.265,333058204.0,320932080.0,0.0,0.0,0.0,0.0,333058204.0,3227512.0,13738.0,15353636.0,
307.5,1788912180.2813,333058204.0,320932080.0,0.0,0.0,0.0,0.0,333058204.0,3227512.0,13738.0,15353636.0,
309.51,1788912182.2969,333073972.0,320947168.0,0.0,0.0069,1.0,0.0,333073972.0,3227788.0,13739.0,15354592.0,0.9569
311.53,1788912184.3134,333082300.0,320955312.0,0.0,0.0,0.0,0.0,333082300.0,3227996.0,13741.0,15354984.0,0.9779
313.55,1788912186.3287,333100629.0,320973296.0,0.0,0.0155,1.0,0.0,333100629.0,3228199.0,13741.0,15355532.0,0.9812
315.56,1788912188.3448,333119187.0,320991712.0,0.0,0.0,0.0,0.0,333119187.0,3228468.0,13743.0,15355943.0,0.9923
317.58,1788912190.3649,333158837.0,321030176.0,0.0,0.0167,1.0,0.0,333158837.0,3228718.0,13744.0,15357379.0,0.9701
319.6,1788912192.3822,333179388.0,321050208.0,0.0,0.0174,1.0,0.0,333179388.0,3228985.0,13745.0,15358165.0,0.9747
321.61,1788912194.3972,333200247.0,321070848.0,0.0,0.0176,1.0,0.0,333200247.0,3229252.0,13746.0,15358651.0,0.9895
323.63,1788912196.4154,333217217.0,321087568.0,0.0,0.0263,2.0,0.0,333217217.0,3229650.0,13746.0,15359299.0,0.9853
325.65,1788912198.4312,333255958.0,321125568.0,0.0,0.0268,2.0,0.0,333255958.0,3230045.0,13748.0,15360435.0,0.9809
327.67,1788912200.4488,333295237.0,321164464.0,0.0,0.0271,2.0,0.0,333295237.0,3230447.0,13750.0,15361220.0,0.9902
329.68,1788912202.4637,333313504.0,321182336.0,0.0,0.0154,1.0,0.0,333313504.0,3230780.0,13752.0,15361948.0,0.9784
331.7,1788912204.4804,333342627.0,321211056.0,0.0,0.0179,2.0,0.0,333342627.0,3231158.0,13754.0,15362729.0,0.9862
333.71,1788912206.4963,333361319.0,321229584.0,0.0,0.0183,2.0,0.0,333361319.0,3231606.0,13755.0,15363341.0,0.9912
335.73,1788912208.5155,333396457.0,321264544.0,0.0,0.0265,3.0,0.0,333396457.0,3232082.0,13756.0,15363995.0,0.9949
337.75,1788912210.53,333418986.0,321286272.0,0.0,0.0244,2.0,0.0,333418986.0,3232566.0,13759.0,15365280.0,0.9644
339.76,1788912212.5458,333449891.0,321309056.0,0.0,0.0314,3.0,0.0,333449891.0,3232906.0,13760.0,15373741.0,0.7372
341.78,1788912214.5611,333509519.0,321360800.0,0.0,0.0333,4.0,0.0,333495335.0,3233359.0,13763.0,15374838.0,0.8678
343.81,1788912216.5927,333528676.0,321379776.0,0.0,0.0379,4.0,0.0,333528676.0,3233911.0,13764.0,15382811.0,0.9906
345.83,1788912218.6124,333560474.0,321411248.0,0.0,0.0446,5.0,0.0,333560474.0,3234591.0,13765.0,15383817.0,0.9897
347.85,1788912220.6308,333575075.0,321425600.0,0.0,0.0452,5.0,0.0,333575075.0,3235275.0,13766.0,15384750.0,0.9829
349.86,1788912222.6465,333607581.0,321457792.0,0.0,0.0352,4.0,0.0,333607581.0,3235955.0,13769.0,15385744.0,0.9903
351.88,1788912224.6611,333658478.0,321496592.0,0.0,0.0463,5.0,0.0,333636704.0,3236305.0,13771.0,15386769.0,0.7623
353.89,1788912226.676,333691523.0,321529232.0,0.0,0.0469,5.0,0.0,333691523.0,3236855.0,13773.0,15399146.0,0.9877
355.91,1788912228.6919,333713542.0,321551088.0,0.0,0.0475,5.0,0.0,333713542.0,3237540.0,13774.0,15399994.0,0.9926
357.93,1788912230.7127,333744228.0,321580608.0,0.0,0.0417,4.0,0.0,333744228.0,3238162.0,13777.0,15401782.0,0.962
359.95,1788912232.7289,333790350.0,321626304.0,0.0,0.0408,4.0,0.0,333790350.0,3238798.0,13780.0,15402844.0,0.9908
361.96,1788912234.7453,333821761.0,321657216.0,0.0,0.0416,4.0,0.0,333821761.0,3239447.0,13782.0,15403992.0,0.9841
363.98,1788912236.7605,333859761.0,321694704.0,0.0,0.0269,2.0,0.0,333859761.0,3239891.0,13786.0,15404948.0,0.9865
365.99,1788912238.7757,333875762.0,321710288.0,0.0,0.0275,2.0,0.0,333875762.0,3240288.0,13787.0,15405762.0,0.9739
368.01,1788912240.7926,333921384.0,321755616.0,0.0,0.0192,1.0,0.0,333921384.0,3240541.0,13790.0,15406309.0,0.9936
370.03,1788912242.8125,333944757.0,321778624.0,0.0,0.0197,1.0,0.0,333944757.0,3240802.0,13791.0,15406935.0,0.9844
372.05,1788912244.8287,333979716.0,321813072.0,0.0,0.0258,2.0,0.0,333979716.0,3241171.0,13792.0,15407815.0,0.9854
374.06,1788912246.844,334015261.0,321848192.0,0.0,0.0262,2.0,0.0,334015261.0,3241571.0,13794.0,15408640.0,0.988
376.08,1788912248.8598,334075598.0,321908080.0,0.0,0.0204,1.0,0.0,334075598.0,3241879.0,13798.0,15409397.0,0.9926
378.09,1788912250.8747,334100141.0,321932512.0,0.0,0.0206,1.0,0.0,334100141.0,3242133.0,13799.0,15409762.0,0.9955
380.11,1788912252.8901,334125738.0,321957136.0,0.0,0.0215,1.0,0.0,334125738.0,3242369.0,13800.0,15410971.0,0.962
382.13,1788912254.9131,334125738.0,321957136.0,0.0,0.0217,1.0,0.0,334125738.0,3242641.0,13800.0,15411243.0,
384.15,1788912256.9286,334125738.0,321957136.0,0.0,0.0219,1.0,0.0,334125738.0,3242913.0,13800.0,15411515.0,
386.16,1788912258.9462,334151706.0,321982816.0,0.0,0.0219,1.0,0.0,334151706.0,3243159.0,13801.0,15412049.0,0.9889
388.18,1788912260.9612,334177909.0,322008864.0,0.0,0.0,0.0,0.0,334177909.0,3243267.0,13803.0,15412312.0,0.9941
390.19,1788912262.9748,334177909.0,322008864.0,0.0,0.0,0.0,0.0,334177909.0,3243267.0,13803.0,15412312.0,
392.21,1788912264.9909,334177909.0,322008864.0,0.0,0.0,0.0,0.0,334177909.0,3243267.0,13803.0,15412312.0,
394.22,1788912267.0025,334177909.0,322008864.0,0.0,0.0,0.0,0.0,334177909.0,3243267.0,13803.0,15412312.0,
