t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
56.48,1789125179.6874,221374961.0,203916144.0,2.0,0.1698,7.0,0.0,221287666.0,3137841.0,8374.0,20524755.0,0.9327
58.49,1789125181.6967,221452506.0,203992064.0,2.0,0.1935,8.0,0.0,221382139.0,3139110.0,8377.0,20530321.0,0.979
60.51,1789125183.7126,221502460.0,204041472.0,2.0,0.1348,5.0,0.0,221432093.0,3140296.0,8382.0,20532053.0,0.9891
62.52,1789125185.7266,221541820.0,204080400.0,2.0,0.1356,5.0,0.0,221471453.0,3141274.0,8384.0,20533463.0,0.989
64.54,1789125187.7476,221566870.0,204104912.0,2.0,0.1189,4.0,0.0,221496503.0,3142101.0,8386.0,20534828.0,0.9785
66.56,1789125189.7619,221595309.0,204130720.0,2.0,0.1241,4.0,0.0,221524942.0,3142797.0,8387.0,20538155.0,0.9075
68.57,1789125191.7753,221675883.0,204209680.0,2.0,0.1274,4.0,0.0,221575927.0,3143519.0,8390.0,20539414.0,0.98
70.58,1789125193.7881,221675883.0,204209680.0,2.0,0.1028,3.0,0.0,221605516.0,3144297.0,8391.0,20541269.0,
72.6,1789125195.8015,221691278.0,204224656.0,2.0,0.103,3.0,0.0,221620911.0,3144929.0,8392.0,20542320.0,0.9728
74.61,1789125197.8149,221728103.0,204258000.0,2.0,0.1067,3.0,0.0,221657736.0,3145456.0,8394.0,20546328.0,0.9055
76.62,1789125199.8279,221728103.0,204258000.0,2.0,0.1079,3.0,0.0,221657736.0,3146104.0,8394.0,20546976.0,
78.64,1789125201.8417,221728103.0,204258000.0,2.0,0.109,3.0,0.0,221657736.0,3146752.0,8394.0,20547624.0,
80.65,1789125203.8553,221728103.0,204258000.0,2.0,0.0391,1.0,0.0,221657736.0,3147276.0,8396.0,20548148.0,
82.66,1789125205.8682,221728103.0,204258000.0,2.0,0.0396,1.0,0.0,221657736.0,3147585.0,8396.0,20548457.0,
84.68,1789125207.883,221728103.0,204258000.0,2.0,0.0402,1.0,0.0,221657736.0,3147893.0,8396.0,20548765.0,
86.69,1789125209.8989,221752248.0,204264928.0,2.0,0.048,2.0,0.0,221657736.0,3148166.0,8396.0,20549038.0,0.2869
88.71,1789125211.9144,221752248.0,204264928.0,2.0,0.0718,2.0,0.0,221681881.0,3148415.0,8396.0,20566504.0,
90.72,1789125213.9279,221778691.0,204290704.0,2.0,0.118,3.0,0.0,221708324.0,3149045.0,8396.0,20567801.0,0.9748
92.74,1789125215.9443,221805345.0,204317216.0,2.0,0.044,1.0,0.0,221734978.0,3149626.0,8399.0,20568524.0,0.9947
94.75,1789125217.9606,221857254.0,204368128.0,2.0,0.0913,2.0,0.0,221786887.0,3150085.0,8400.0,20569980.0,0.9808
96.77,1789125219.9774,221884969.0,204395664.0,2.0,0.0919,2.0,0.0,221814602.0,3150558.0,8401.0,20570632.0,0.9935
98.79,1789125221.9924,221913078.0,204423440.0,2.0,0.0932,2.0,0.0,221842711.0,3151031.0,8402.0,20571438.0,0.9882
100.8,1789125224.0054,221913078.0,204423440.0,2.0,0.0941,2.0,0.0,221842711.0,3151527.0,8402.0,20571934.0,
102.82,1789125226.0225,221970264.0,204480160.0,2.0,0.0948,2.0,0.0,221899897.0,3151973.0,8404.0,20572846.0,0.9919
104.83,1789125228.0376,221999240.0,204508896.0,2.0,0.0959,2.0,0.0,221928873.0,3152442.0,8405.0,20573555.0,0.9917
106.85,1789125230.0524,222027607.0,204537072.0,2.0,0.0953,2.0,0.0,221957240.0,3152811.0,8406.0,20574115.0,0.9933
108.86,1789125232.0675,222056206.0,204565520.0,2.0,0.0961,2.0,0.0,221985839.0,3153281.0,8407.0,20574736.0,0.9947
110.88,1789125234.0823,222085085.0,204594192.0,2.0,0.0972,2.0,0.0,222014718.0,3153750.0,8408.0,20575412.0,0.9928
112.89,1789125236.0988,222144356.0,204647664.0,2.0,0.1041,2.0,0.0,222073989.0,3154051.0,8410.0,20581512.0,0.9022
114.91,1789125238.1131,222218659.0,204721440.0,2.0,0.1175,3.0,0.0,222117501.0,3154568.0,8412.0,20582389.0,0.9929
116.92,1789125240.1264,222231909.0,204734448.0,2.0,0.1189,3.0,0.0,222161542.0,3155176.0,8413.0,20583406.0,0.9817
118.93,1789125242.1392,222267465.0,204755760.0,2.0,0.1583,5.0,0.0,222197098.0,3155567.0,8413.0,20598041.0,0.5994
120.95,1789125244.1523,222267465.0,204755760.0,2.0,0.1463,4.0,0.0,222197098.0,3156547.0,8414.0,20599021.0,
122.96,1789125246.1653,222329718.0,204812720.0,2.0,0.1245,4.0,0.0,222259351.0,3157186.0,8417.0,20604953.0,0.915
124.97,1789125248.1798,222411436.0,204893392.0,2.0,0.1694,5.0,0.0,222341069.0,3158028.0,8420.0,20606841.0,0.9872
126.99,1789125250.1944,222411436.0,204893392.0,2.0,0.1414,3.0,0.0,222341069.0,3158839.0,8422.0,20607652.0,
129.0,1789125252.2102,222440206.0,204921424.0,2.0,0.1125,3.0,0.0,222369839.0,3159551.0,8424.0,20609102.0,0.9743
131.02,1789125254.2248,222520206.0,205000960.0,2.0,0.158,4.0,0.0,222449839.0,3160253.0,8426.0,20610268.0,0.9942
133.03,1789125256.2386,222558357.0,205027280.0,2.0,0.1797,5.0,0.0,222487990.0,3160700.0,8427.0,20622546.0,0.6899
135.05,1789125258.254,222592473.0,205061232.0,2.0,0.1278,3.0,0.0,222522106.0,3161411.0,8430.0,20623421.0,0.9952
137.07,1789125260.2802,222615525.0,205084112.0,2.0,0.1289,3.0,0.0,222545158.0,3162007.0,8431.0,20624189.0,0.9925
139.09,1789125262.2941,222698155.0,205165568.0,2.0,0.1633,4.0,0.0,222627788.0,3162691.0,8433.0,20626047.0,0.9858
141.1,1789125264.309,222752597.0,205219088.0,2.0,0.1659,4.0,0.0,222682230.0,3163388.0,8435.0,20627666.0,0.9831
143.12,1789125266.3249,222782759.0,205248992.0,2.0,0.1675,4.0,0.0,222712392.0,3164127.0,8436.0,20628663.0,0.9914
145.13,1789125268.3341,222844804.0,205307808.0,2.0,0.1723,4.0,0.0,222774437.0,3164701.0,8438.0,20632466.0,0.948
147.14,1789125270.3457,222844804.0,205307808.0,2.0,0.1492,3.0,0.0,222774437.0,3165434.0,8439.0,20633199.0,
149.16,1789125272.3638,222900204.0,205362880.0,2.0,0.1743,4.0,0.0,222829837.0,3166127.0,8440.0,20634220.0,0.9941
151.17,1789125274.3776,222952695.0,205414928.0,2.0,0.1719,4.0,0.0,222882328.0,3166814.0,8442.0,20635350.0,0.9916
153.19,1789125276.3918,223009035.0,205470752.0,2.0,0.1732,4.0,0.0,222938668.0,3167503.0,8444.0,20636555.0,0.9908
155.2,1789125278.4098,223040301.0,205501872.0,2.0,0.1188,3.0,0.0,222969934.0,3168178.0,8446.0,20637376.0,0.9953
157.22,1789125280.4252,223066841.0,205527248.0,2.0,0.1214,3.0,0.0,222996474.0,3168762.0,8447.0,20639124.0,0.9561
159.23,1789125282.4405,223094365.0,205553872.0,2.0,0.124,3.0,0.0,223023998.0,3169349.0,8448.0,20640611.0,0.9673
161.25,1789125284.4562,223104172.0,205563648.0,2.0,0.1024,3.0,0.0,223033805.0,3169907.0,8449.0,20641200.0,0.9968
163.26,1789125286.4699,223135733.0,205594960.0,2.0,0.1028,3.0,0.0,223065366.0,3170519.0,8450.0,20642061.0,0.9921
165.28,1789125288.4839,223135733.0,205594960.0,2.0,0.0579,2.0,0.0,223065366.0,3171053.0,8451.0,20642595.0,
167.29,1789125290.4984,223135733.0,205594960.0,2.0,0.0589,2.0,0.0,223065366.0,3171577.0,8451.0,20643119.0,
169.31,1789125292.5123,223135733.0,205594960.0,2.0,0.0598,2.0,0.0,223065366.0,3172099.0,8451.0,20643641.0,
171.32,1789125294.5253,223179006.0,205625440.0,2.0,0.0798,3.0,0.0,223089550.0,3172420.0,8452.0,20646210.0,0.7044
173.33,1789125296.5379,223189472.0,205635264.0,2.0,0.0841,3.0,0.0,223119105.0,3173010.0,8453.0,20657987.0,0.9387
175.34,1789125298.5512,223200179.0,205645728.0,2.0,0.0433,2.0,0.0,223129812.0,3173583.0,8455.0,20658803.0,0.9773
177.36,1789125300.5644,223200179.0,205645728.0,2.0,0.0443,2.0,0.0,223129812.0,3174133.0,8455.0,20659353.0,
179.37,1789125302.5778,223231400.0,205675552.0,2.0,0.0358,1.0,0.0,223161033.0,3174622.0,8458.0,20661239.0,0.9553
181.38,1789125304.5911,223314062.0,205754464.0,2.0,0.1123,3.0,0.0,223243695.0,3174940.0,8459.0,20665307.0,0.9546
183.4,1789125306.6074,223376229.0,205816336.0,2.0,0.1137,3.0,0.0,223305862.0,3175523.0,8461.0,20666185.0,0.9953
185.42,1789125308.6216,223439210.0,205878656.0,2.0,0.0926,2.0,0.0,223368843.0,3176035.0,8464.0,20667358.0,0.9895
187.43,1789125310.6377,223471618.0,205910896.0,2.0,0.0932,2.0,0.0,223401251.0,3176483.0,8465.0,20667974.0,0.9948
189.44,1789125312.6509,223535896.0,205974288.0,2.0,0.0946,2.0,0.0,223465529.0,3176897.0,8467.0,20669274.0,0.9862
191.46,1789125314.6649,223600873.0,206038704.0,2.0,0.0957,2.0,0.0,223530506.0,3177317.0,8469.0,20670255.0,0.9914
193.47,1789125316.6789,223634864.0,206071584.0,2.0,0.0981,2.0,0.0,223564497.0,3177742.0,8470.0,20671791.0,0.9673
195.49,1789125318.6924,223704763.0,206137888.0,2.0,0.1045,2.0,0.0,223634396.0,3178083.0,8472.0,20675727.0,0.9486
197.52,1789125320.7271,223740137.0,206173088.0,2.0,0.1053,2.0,0.0,223669770.0,3178523.0,8473.0,20676341.0,0.9951
199.53,1789125322.7406,223775508.0,206207952.0,2.0,0.0633,1.0,0.0,223705141.0,3178867.0,8475.0,20677192.0,0.9857
201.55,1789125324.7542,223775508.0,206207952.0,2.0,0.0637,1.0,0.0,223705141.0,3179131.0,8475.0,20677456.0,
203.56,1789125326.7697,223812040.0,206243408.0,2.0,0.0655,1.0,0.0,223741673.0,3179356.0,8476.0,20678757.0,0.9705
205.58,1789125328.7825,223828091.0,206259056.0,2.0,0.0835,2.0,0.0,223757724.0,3179641.0,8476.0,20679445.0,0.9749
207.59,1789125330.7954,223828091.0,206259056.0,2.0,0.0843,2.0,0.0,223757724.0,3180099.0,8476.0,20679903.0,
209.6,1789125332.8083,223844381.0,206275152.0,2.0,0.0847,2.0,0.0,223774014.0,3180538.0,8477.0,20680536.0,0.9881
211.62,1789125334.8231,223897272.0,206327056.0,2.0,0.1004,3.0,0.0,223826905.0,3181006.0,8478.0,20681991.0,0.9813
213.63,1789125336.8359,223913632.0,206343184.0,2.0,0.1018,3.0,0.0,223843265.0,3181597.0,8479.0,20682814.0,0.9858
215.64,1789125338.8496,223930216.0,206359568.0,2.0,0.1029,3.0,0.0,223859849.0,3182181.0,8480.0,20683598.0,0.9879
217.66,1789125340.8627,223975817.0,206383152.0,2.0,0.1145,3.0,0.0,223876652.0,3182584.0,8482.0,20684148.0,0.5172
219.67,1789125342.8778,224012871.0,206420048.0,2.0,0.135,3.0,0.0,223942504.0,3182795.0,8483.0,20706387.0,0.9957
221.68,1789125344.8904,224030413.0,206436352.0,2.0,0.1364,3.0,0.0,223960046.0,3183355.0,8484.0,20708185.0,0.9294
223.7,1789125346.9036,224103024.0,206480400.0,2.0,0.1589,4.0,1.0,223999475.0,3183661.0,8485.0,20710784.0,0.6066
225.71,1789125348.9181,224134882.0,206512000.0,2.0,0.2243,5.0,0.0,224064515.0,3183780.0,8485.0,20737431.0,0.9919
227.73,1789125350.9333,224134882.0,206512000.0,2.0,0.2259,5.0,0.0,224064515.0,3184680.0,8485.0,20738331.0,
229.75,1789125352.9519,224175169.0,206551520.0,2.0,0.2283,5.0,0.0,224104802.0,3185512.0,8486.0,20739930.0,0.981
231.76,1789125354.97,224175169.0,206551520.0,2.0,0.2299,5.0,0.0,224104802.0,3186382.0,8486.0,20740800.0,
233.79,1789125356.9916,224207879.0,206583392.0,2.0,0.2318,5.0,0.0,224137512.0,3187214.0,8487.0,20742470.0,0.9744
235.8,1789125359.0056,224286224.0,206656352.0,2.0,0.2413,6.0,0.0,224215857.0,3187925.0,8489.0,20748566.0,0.9313
237.81,1789125361.0194,224337486.0,206706944.0,2.0,0.1896,5.0,0.0,224267119.0,3188892.0,8492.0,20750203.0,0.9869
239.82,1789125363.0303,224419384.0,206786016.0,2.0,0.2447,6.0,0.0,224349017.0,3189697.0,8494.0,20753834.0,0.9655
241.84,1789125365.0452,224507303.0,206873056.0,2.0,0.2464,6.0,0.0,224436936.0,3190579.0,8497.0,20755595.0,0.99
243.85,1789125367.0602,224583430.0,206948672.0,2.0,0.2263,5.0,0.0,224470917.0,3191439.0,8500.0,20756836.0,0.9933
245.87,1789125369.0755,224583430.0,206948672.0,2.0,0.2277,5.0,0.0,224513063.0,3192284.0,8500.0,20757811.0,
247.88,1789125371.0895,224650770.0,207012144.0,2.0,0.2345,5.0,0.0,224580403.0,3192916.0,8502.0,20762311.0,0.9426
249.92,1789125373.1268,224777756.0,207135568.0,2.0,0.2391,5.0,0.0,224707389.0,3193575.0,8506.0,20766532.0,0.9719
251.94,1789125375.1466,224812461.0,207170064.0,2.0,0.2409,5.0,0.0,224742094.0,3194409.0,8507.0,20767575.0,0.994
253.96,1789125377.162,224812461.0,207170064.0,2.0,0.2424,5.0,0.0,224742094.0,3195269.0,8507.0,20768435.0,
255.97,1789125379.1755,224851978.0,207207712.0,2.0,0.2463,5.0,0.0,224742094.0,3196057.0,8508.0,20769223.0,0.9527
257.98,1789125381.1884,224851978.0,207207712.0,2.0,0.2053,4.0,0.0,224781611.0,3196735.0,8509.0,20771770.0,
260.0,1789125383.2039,224851978.0,207207712.0,2.0,0.1581,3.0,0.0,224781611.0,3197415.0,8510.0,20772450.0,
262.03,1789125385.2337,224851978.0,207207712.0,2.0,0.0837,2.0,0.0,224781611.0,3197916.0,8511.0,20772951.0,
264.04,1789125387.2477,224894314.0,207247328.0,2.0,0.0882,2.0,0.0,224823947.0,3198262.0,8512.0,20776017.0,0.9358
266.06,1789125389.2623,224894314.0,207247328.0,2.0,0.089,2.0,0.0,224823947.0,3198694.0,8512.0,20776449.0,
268.07,1789125391.2771,224894314.0,207247328.0,2.0,0.0897,2.0,0.0,224823947.0,3199126.0,8512.0,20776881.0,
270.09,1789125393.2917,224894314.0,207247328.0,2.0,0.0905,2.0,0.0,224823947.0,3199556.0,8512.0,20777311.0,
272.1,1789125395.3086,224979378.0,207314464.0,2.0,0.1374,3.0,0.0,224909011.0,3199640.0,8514.0,20795323.0,0.7892
274.12,1789125397.3225,225013823.0,207348560.0,2.0,0.1454,4.0,0.0,224943456.0,3200194.0,8515.0,20796226.0,0.9899
276.13,1789125399.3374,225024347.0,207358496.0,2.0,0.1473,4.0,0.0,224953980.0,3200876.0,8516.0,20797496.0,0.9441
278.14,1789125401.3509,225130406.0,207463200.0,2.0,0.1767,5.0,0.0,225060039.0,3201589.0,8519.0,20799564.0,0.9872
280.16,1789125403.3626,225198717.0,207530384.0,2.0,0.1415,3.0,0.0,225103166.0,3202346.0,8524.0,20801288.0,0.9835
282.17,1789125405.3766,225269796.0,207590944.0,2.0,0.2156,7.0,0.0,225180952.0,3202862.0,8524.0,20802534.0,0.852
284.18,1789125407.3907,225348557.0,207669008.0,2.0,0.1204,5.0,0.0,225259525.0,3203885.0,8530.0,20814050.0,0.9912
286.22,1789125409.422,225409048.0,207728928.0,2.0,0.1034,4.0,0.0,225312981.0,3204795.0,8534.0,20815472.0,0.9906
288.23,1789125411.438,225472138.0,207789536.0,2.0,0.1084,4.0,0.0,225401771.0,3205531.0,8537.0,20818902.0,0.9607
290.24,1789125413.4486,225518829.0,207835920.0,2.0,0.088,3.0,0.0,225448462.0,3206251.0,8540.0,20819929.0,0.9934
292.25,1789125415.46,225559464.0,207869536.0,2.0,0.1011,4.0,0.0,225489097.0,3206759.0,8541.0,20827456.0,0.8273
294.26,1789125417.4711,225575261.0,207882608.0,2.0,0.1071,4.0,0.0,225504894.0,3207508.0,8542.0,20830930.0,0.8275
296.28,1789125419.4817,225636376.0,207943040.0,2.0,0.1081,4.0,0.0,225566009.0,3208273.0,8545.0,20832378.0,0.9888
298.29,1789125421.493,225664367.0,207970560.0,2.0,0.0792,4.0,0.0,225594000.0,3209157.0,8548.0,20833733.0,0.9832
300.3,1789125423.5035,225712276.0,207998272.0,2.0,0.0917,4.0,0.0,225610603.0,3209880.0,8550.0,20834691.0,0.5784
302.31,1789125425.5143,225712276.0,207998272.0,2.0,0.1168,4.0,0.0,225641909.0,3210109.0,8550.0,20854882.0,
304.32,1789125427.5269,225731956.0,208017648.0,2.0,0.0956,3.0,0.0,225661589.0,3210877.0,8552.0,20855954.0,0.9846
306.33,1789125429.5368,225749564.0,208035056.0,2.0,0.1176,4.0,0.0,225679197.0,3211661.0,8552.0,20856938.0,0.9886
308.34,1789125431.5465,225781356.0,208066448.0,2.0,0.0984,3.0,0.0,225710989.0,3212285.0,8554.0,20857962.0,0.9874
310.35,1789125433.5578,225800207.0,208083136.0,2.0,0.1017,3.0,0.0,225729840.0,3212833.0,8555.0,20860673.0,0.8853
312.36,1789125435.569,225800207.0,208083136.0,2.0,0.0808,2.0,0.0,225729840.0,3213313.0,8556.0,20861153.0,
314.37,1789125437.5785,225865932.0,208147392.0,2.0,0.0712,2.0,0.0,225795565.0,3213708.0,8559.0,20863017.0,0.9776
316.38,1789125439.5895,225888472.0,208159184.0,2.0,0.077,2.0,1.0,225795565.0,3213985.0,8560.0,20863294.0,0.5232
318.39,1789125441.6001,225902345.0,208172832.0,2.0,0.093,3.0,0.0,225831978.0,3214589.0,8560.0,20874871.0,0.9838
320.4,1789125443.6099,225964261.0,208232304.0,2.0,0.0975,3.0,0.0,225893894.0,3215114.0,8563.0,20877840.0,0.9605
322.42,1789125445.6246,225980299.0,208248192.0,2.0,0.0986,3.0,0.0,225909932.0,3215719.0,8564.0,20878595.0,0.9906
324.43,1789125447.6389,226035094.0,208298288.0,2.0,0.1076,4.0,0.0,225964727.0,3216329.0,8566.0,20883904.0,0.9142
326.45,1789125449.6523,226067798.0,208330720.0,2.0,0.1078,4.0,0.0,225997431.0,3217088.0,8567.0,20884935.0,0.9917
328.46,1789125451.6673,226173017.0,208435072.0,2.0,0.1085,4.0,0.0,226102650.0,3217741.0,8572.0,20886455.0,0.9918
330.48,1789125453.682,226197655.0,208459232.0,2.0,0.11,4.0,0.0,226127288.0,3218482.0,8574.0,20887674.0,0.9806
332.49,1789125455.6965,226214579.0,208475808.0,2.0,0.0923,3.0,0.0,226144212.0,3219255.0,8576.0,20888795.0,0.9794
334.51,1789125457.7146,226256199.0,208517024.0,2.0,0.1129,4.0,0.0,226185832.0,3219990.0,8577.0,20889934.0,0.9903
336.53,1789125459.7333,226267972.0,208528320.0,2.0,0.0805,3.0,0.0,226197605.0,3220805.0,8579.0,20891226.0,0.9595
338.54,1789125461.7475,226345713.0,208605536.0,2.0,0.1349,5.0,0.0,226250401.0,3221605.0,8580.0,20892406.0,0.9932
340.56,1789125463.7627,226427964.0,208687088.0,2.0,0.127,4.0,0.0,226357597.0,3222378.0,8584.0,20894023.0,0.9915
342.57,1789125465.7786,226487751.0,208745568.0,2.0,0.1285,4.0,0.0,226417384.0,3223059.0,8586.0,20896011.0,0.9781
344.58,1789125467.7867,226579010.0,208834112.0,2.0,0.1335,4.0,0.0,226482822.0,3223658.0,8589.0,20899168.0,0.9702
346.59,1789125469.7974,226628045.0,208882736.0,2.0,0.1339,4.0,0.0,226557678.0,3224346.0,8591.0,20900424.0,0.9916
348.61,1789125471.8122,226683556.0,208937472.0,2.0,0.1357,4.0,0.0,226613189.0,3225038.0,8593.0,20901891.0,0.986
350.62,1789125473.8262,226751876.0,209005328.0,2.0,0.1367,4.0,0.0,226681509.0,3225720.0,8596.0,20903037.0,0.9932
352.63,1789125475.8363,226781298.0,209034576.0,2.0,0.1108,3.0,0.0,226710931.0,3226400.0,8598.0,20903891.0,0.9941
354.66,1789125477.8614,226810989.0,209064064.0,2.0,0.1119,3.0,0.0,226740622.0,3226979.0,8599.0,20904673.0,0.9932
356.67,1789125479.8766,226841265.0,209093824.0,2.0,0.1014,2.0,0.0,226770898.0,3227410.0,8601.0,20905620.0,0.983
358.68,1789125481.8884,226871769.0,209124160.0,2.0,0.0,0.0,0.0,226801402.0,3227706.0,8604.0,20906084.0,0.9945
360.7,1789125483.9043,226934040.0,209185552.0,2.0,0.0563,1.0,0.0,226863673.0,3227936.0,8605.0,20907193.0,0.9859
362.71,1789125485.9202,226934040.0,209185552.0,2.0,0.0,0.0,0.0,226863673.0,3228052.0,8606.0,20907309.0,
364.73,1789125487.9353,226934040.0,209185552.0,2.0,0.0,0.0,0.0,226863673.0,3228052.0,8606.0,20907309.0,
366.74,1789125489.9502,226934040.0,209185552.0,2.0,0.0,0.0,0.0,226863673.0,3228052.0,8606.0,20907309.0,
368.76,1789125491.9648,226934040.0,209185552.0,2.0,0.0,0.0,0.0,226863673.0,3228052.0,8606.0,20907309.0,
370.77,1789125493.9784,226945516.0,209192496.0,2.0,0.0205,1.0,0.0,226863673.0,3228052.0,8606.0,20907309.0,0.6051
372.78,1789125495.9908,226990969.0,209237296.0,2.0,0.0392,2.0,0.0,226920602.0,3228529.0,8608.0,20912971.0,0.9856
374.8,1789125498.0053,227020240.0,209266160.0,2.0,0.0305,1.0,0.0,226949873.0,3228988.0,8611.0,20913837.0,0.9861
376.81,1789125500.0192,227056008.0,209301104.0,2.0,0.0322,1.0,0.0,226985641.0,3229277.0,8613.0,20914950.0,0.977
378.83,1789125502.0332,227074285.0,209319168.0,2.0,0.0328,1.0,0.0,227003918.0,3229583.0,8614.0,20915469.0,0.9883
380.84,1789125504.0485,227074285.0,209319168.0,2.0,0.0,0.0,0.0,227003918.0,3229643.0,8615.0,20915529.0,
382.86,1789125506.0629,227074285.0,209319168.0,2.0,0.0,0.0,0.0,227003918.0,3229643.0,8615.0,20915529.0,
384.87,1789125508.0767,227074285.0,209319168.0,2.0,0.0,0.0,0.0,227003918.0,3229643.0,8615.0,20915529.0,
386.88,1789125510.0896,227100068.0,209330512.0,2.0,0.0275,1.0,0.0,227003918.0,3229643.0,8615.0,20915529.0,0.44
388.9,1789125512.1036,227122777.0,209337408.0,2.0,0.0601,2.0,0.0,227029701.0,3229780.0,8615.0,20930105.0,0.3037
390.91,1789125514.1175,227122777.0,209337408.0,2.0,0.0851,2.0,0.0,227052410.0,3230005.0,8615.0,20946143.0,
392.92,1789125516.1275,227122777.0,209337408.0,2.0,0.086,2.0,0.0,227052410.0,3230513.0,8615.0,20946651.0,
394.94,1789125518.1433,227122777.0,209337408.0,2.0,0.0869,2.0,0.0,227052410.0,3231021.0,8615.0,20947159.0,
396.95,1789125520.1578,227134759.0,209343424.0,2.0,0.0875,2.0,0.0,227064392.0,3231565.0,8616.0,20953669.0,0.5021
398.97,1789125522.1748,227134759.0,209343424.0,2.0,0.0885,2.0,0.0,227064392.0,3232065.0,8616.0,20954169.0,
400.98,1789125524.1882,227134759.0,209343424.0,2.0,0.0429,1.0,0.0,227064392.0,3232371.0,8617.0,20954475.0,
402.99,1789125526.2011,227134759.0,209343424.0,2.0,0.0434,1.0,0.0,227064392.0,3232672.0,8617.0,20954776.0,
405.01,1789125528.2137,227134759.0,209343424.0,2.0,0.044,1.0,0.0,227064392.0,3232972.0,8617.0,20955076.0,
407.02,1789125530.2255,227134759.0,209343424.0,2.0,0.0445,1.0,0.0,227064392.0,3233271.0,8617.0,20955375.0,
