t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
58.49,1789131789.7494,1191173.0,909904.0,0.0,0.8436,13.0,0.0,1191173.0,14093.0,34.0,295362.0,0.9629
60.5,1789131791.7631,1191173.0,909904.0,0.0,0.7613,11.0,0.0,1191173.0,15306.0,36.0,296575.0,
62.51,1789131793.777,1259625.0,975648.0,0.0,0.8122,12.0,0.0,1259625.0,16224.0,38.0,300201.0,0.9604
64.53,1789131795.7911,1334781.0,1048896.0,0.0,0.8196,12.0,0.0,1334781.0,17168.0,40.0,303053.0,0.9746
66.54,1789131797.8041,1425283.0,1137856.0,0.0,0.8229,12.0,0.0,1425283.0,18160.0,42.0,305587.0,0.983
68.55,1789131799.8178,1547380.0,1256064.0,0.0,0.8334,12.0,0.0,1547380.0,18930.0,46.0,310246.0,0.9681
70.57,1789131801.8327,1573658.0,1282128.0,0.0,0.8373,12.0,0.0,1573658.0,20076.0,47.0,311606.0,0.9919
72.58,1789131803.8455,1617521.0,1325840.0,0.0,0.807,11.0,0.0,1617521.0,21169.0,49.0,312850.0,0.9966
74.6,1789131805.8598,1714462.0,1422272.0,0.0,0.7838,10.0,0.0,1714462.0,22153.0,52.0,314343.0,0.9947
76.61,1789131807.8759,1813832.0,1518560.0,0.0,0.6969,9.0,0.0,1813832.0,22892.0,56.0,318164.0,0.969
78.63,1789131809.8882,1932462.0,1636640.0,0.0,0.7229,9.0,0.0,1932462.0,23752.0,59.0,319574.0,0.9954
80.64,1789131811.9041,2030398.0,1734224.0,0.0,0.6787,8.0,0.0,2030398.0,24612.0,62.0,320786.0,0.9964
82.66,1789131813.9194,2205296.0,1907152.0,0.0,0.6836,8.0,0.0,2205296.0,25322.0,66.0,323466.0,0.9887
84.67,1789131815.9351,2205296.0,1907152.0,0.0,0.642,7.0,0.0,2205296.0,26148.0,67.0,324292.0,
86.68,1789131817.9475,2350380.0,2050736.0,0.0,0.6481,7.0,0.0,2350380.0,26774.0,70.0,326418.0,0.9897
88.7,1789131819.9606,2414565.0,2114304.0,0.0,0.5838,6.0,0.0,2414565.0,27415.0,73.0,327676.0,0.9904
90.71,1789131821.9735,2486514.0,2185904.0,0.0,0.5836,6.0,0.0,2486514.0,28045.0,75.0,328655.0,0.9951
92.72,1789131823.9875,2535625.0,2234864.0,0.0,0.5858,6.0,0.0,2535625.0,28701.0,76.0,329462.0,0.9969
94.74,1789131826.0052,2619548.0,2316000.0,0.0,0.5965,6.0,0.0,2619548.0,29200.0,78.0,332748.0,0.9668
96.76,1789131828.0189,2665238.0,2361552.0,0.0,0.5984,6.0,0.0,2619548.0,29863.0,79.0,333411.0,0.997
98.77,1789131830.0317,2665238.0,2361552.0,0.0,0.3972,4.0,0.0,2665238.0,30438.0,81.0,334124.0,
100.78,1789131832.0456,2711623.0,2407328.0,0.0,0.3326,3.0,0.0,2711623.0,30916.0,83.0,335211.0,0.9869
102.8,1789131834.0606,2746900.0,2441840.0,0.0,0.404,4.0,0.0,2746900.0,31389.0,83.0,336449.0,0.9783
104.81,1789131836.073,2746900.0,2441840.0,0.0,0.4059,4.0,0.0,2746900.0,31901.0,83.0,336961.0,
106.82,1789131838.0859,2773849.0,2468352.0,0.0,0.3347,3.0,0.0,2746900.0,32322.0,85.0,337382.0,0.9838
108.84,1789131840.0987,2847789.0,2541792.0,0.0,0.3361,3.0,0.0,2820616.0,32690.0,87.0,338490.0,0.9932
110.85,1789131842.1126,2847789.0,2541792.0,0.0,0.3375,3.0,0.0,2847789.0,33074.0,87.0,339071.0,
112.86,1789131844.127,2847789.0,2541792.0,0.0,0.3389,3.0,0.0,2847789.0,33473.0,87.0,339470.0,
114.88,1789131846.1411,2847789.0,2541792.0,0.0,0.3403,3.0,0.0,2847789.0,33875.0,87.0,339872.0,
116.89,1789131848.1545,2947559.0,2638208.0,0.0,0.452,4.0,0.0,2947559.0,34126.0,88.0,343477.0,0.9664
118.9,1789131850.1676,2947559.0,2638208.0,0.0,0.4537,4.0,0.0,2947559.0,34614.0,88.0,343965.0,
120.92,1789131852.1814,2998080.0,2688528.0,0.0,0.3983,3.0,0.0,2998080.0,35037.0,90.0,344589.0,0.996
122.93,1789131854.1906,3084360.0,2770448.0,0.0,0.4071,3.0,0.0,3084360.0,35269.0,92.0,349181.0,0.9495
124.94,1789131856.2047,3135737.0,2821072.0,0.0,0.4106,3.0,0.0,3135737.0,35599.0,93.0,350264.0,0.9853
126.95,1789131858.2177,3135737.0,2821072.0,0.0,0.4119,3.0,0.0,3135737.0,35971.0,93.0,350636.0,
128.97,1789131860.2306,3135737.0,2821072.0,0.0,0.4133,3.0,0.0,3135737.0,36343.0,93.0,351008.0,
130.98,1789131862.2464,3168794.0,2833584.0,0.0,0.3138,3.0,0.0,3135737.0,36703.0,94.0,351368.0,0.3785
132.99,1789131864.2569,3168794.0,2833584.0,0.0,0.372,3.0,1.0,3135737.0,36719.0,94.0,351384.0,
135.01,1789131866.2702,3220396.0,2885040.0,0.0,0.4884,4.0,0.0,3220396.0,37071.0,94.0,372427.0,0.9972
137.02,1789131868.2836,3299489.0,2949760.0,0.0,0.5266,5.0,1.0,3272396.0,37313.0,95.0,372989.0,0.8183
139.03,1789131870.2975,3323286.0,2961120.0,0.0,0.5847,6.0,0.0,3323286.0,37387.0,95.0,399553.0,0.4774
141.05,1789131872.3103,3347396.0,2984928.0,0.0,0.5879,6.0,0.0,3323286.0,38071.0,96.0,400237.0,0.9875
143.06,1789131874.3229,3377117.0,2997440.0,0.0,0.6394,7.0,0.0,3347396.0,38275.0,96.0,400743.0,0.421
145.07,1789131876.3359,3455924.0,3075664.0,0.0,0.7536,8.0,0.0,3455924.0,38816.0,97.0,419076.0,0.9926
147.09,1789131878.3493,3455924.0,3075664.0,0.0,0.7568,8.0,0.0,3455924.0,39688.0,97.0,419948.0,
149.1,1789131880.3636,3569425.0,3188528.0,0.0,0.7585,8.0,0.0,3569425.0,40427.0,100.0,421324.0,0.9944
151.11,1789131882.3774,3620919.0,3239872.0,0.0,0.5998,6.0,0.0,3620919.0,41187.0,103.0,422234.0,0.9971
153.13,1789131884.3924,3780208.0,3397952.0,0.0,0.6031,6.0,0.0,3780208.0,41722.0,107.0,423978.0,0.9924
155.14,1789131886.4052,3780208.0,3397952.0,0.0,0.6054,6.0,0.0,3780208.0,42406.0,107.0,424662.0,
157.16,1789131888.4188,3886363.0,3502512.0,0.0,0.6123,6.0,0.0,3886363.0,42925.0,109.0,426776.0,0.985
159.17,1789131890.4313,3911072.0,3527088.0,0.0,0.3575,4.0,0.0,3911072.0,43523.0,112.0,427507.0,0.9946
161.18,1789131892.445,3964554.0,3580432.0,0.0,0.5092,5.0,0.0,3964554.0,44083.0,112.0,428205.0,0.9974
163.19,1789131894.4574,4043223.0,3658800.0,0.0,0.5114,5.0,0.0,4043223.0,44615.0,114.0,429038.0,0.9962
165.21,1789131896.4714,4068823.0,3683840.0,0.0,0.5153,5.0,0.0,4068823.0,45165.0,115.0,430148.0,0.9781
167.22,1789131898.4854,4094646.0,3709536.0,0.0,0.5176,5.0,0.0,4094646.0,45719.0,116.0,430829.0,0.9951
169.24,1789131900.5015,4094646.0,3709536.0,0.0,0.3774,3.0,0.0,4094646.0,46191.0,118.0,431301.0,
171.25,1789131902.5175,4120922.0,3735456.0,0.0,0.3786,3.0,0.0,4120922.0,46617.0,119.0,432083.0,0.9865
173.27,1789131904.5313,4120922.0,3735456.0,0.0,0.38,3.0,0.0,4120922.0,46980.0,119.0,432446.0,
175.28,1789131906.5458,4174893.0,3789264.0,0.0,0.3798,3.0,0.0,4174893.0,47325.0,120.0,432954.0,0.997
177.3,1789131908.5584,4174893.0,3789264.0,0.0,0.3811,3.0,0.0,4174893.0,47691.0,120.0,433320.0,
179.31,1789131910.5715,4174893.0,3789264.0,0.0,0.3824,3.0,0.0,4174893.0,48054.0,120.0,433683.0,
181.32,1789131912.5861,4174893.0,3789264.0,0.0,0.3838,3.0,0.0,4174893.0,48417.0,120.0,434046.0,
183.34,1789131914.5997,4229073.0,3843344.0,0.0,0.3838,3.0,0.0,4229073.0,48762.0,121.0,434491.0,0.9982
185.35,1789131916.612,4229073.0,3843344.0,0.0,0.3851,3.0,0.0,4229073.0,49125.0,121.0,434854.0,
187.36,1789131918.6234,4229073.0,3843344.0,0.0,0.3864,3.0,0.0,4229073.0,49488.0,121.0,435217.0,
189.38,1789131920.6394,4266882.0,3876752.0,0.0,0.3952,3.0,0.0,4266882.0,49706.0,122.0,439836.0,0.8836
191.39,1789131922.6525,4320024.0,3929728.0,0.0,0.3913,3.0,0.0,4320024.0,50060.0,123.0,440356.0,0.9969
193.4,1789131924.6642,4373642.0,3982960.0,0.0,0.3937,3.0,0.0,4373642.0,50406.0,124.0,441088.0,0.9928
195.41,1789131926.6778,4458184.0,4067120.0,0.0,0.3878,3.0,0.0,4458184.0,50728.0,126.0,441792.0,0.9955
197.43,1789131928.6932,4512327.0,4121056.0,0.0,0.3898,3.0,0.0,4512327.0,51075.0,127.0,442346.0,0.9962
199.44,1789131930.7067,4512327.0,4121056.0,0.0,0.391,3.0,0.0,4512327.0,51441.0,127.0,442712.0,
201.46,1789131932.7197,4512327.0,4121056.0,0.0,0.3923,3.0,0.0,4512327.0,51807.0,127.0,443078.0,
203.47,1789131934.7333,4565088.0,4171776.0,0.0,0.5053,4.0,0.0,4565088.0,52169.0,127.0,445481.0,0.9613
205.48,1789131936.7466,4607559.0,4209680.0,0.0,0.5197,4.0,0.0,4607559.0,52427.0,128.0,450306.0,0.8925
207.52,1789131938.7785,4714920.0,4316752.0,0.0,0.5201,4.0,0.0,4714920.0,52845.0,130.0,451013.0,0.9973
209.53,1789131940.7916,4714920.0,4316752.0,0.0,0.5217,4.0,0.0,4714920.0,53313.0,130.0,451481.0,
211.54,1789131942.8048,4823269.0,4424288.0,0.0,0.5254,4.0,0.0,4769574.0,53738.0,132.0,452112.0,0.9925
213.56,1789131944.8192,4842126.0,4434640.0,0.0,0.5567,5.0,0.0,4842126.0,54037.0,132.0,461523.0,0.549
215.57,1789131946.8317,4842126.0,4434640.0,0.0,0.4395,4.0,0.0,4842126.0,54615.0,133.0,462101.0,
217.58,1789131948.8447,4989457.0,4563424.0,0.0,0.615,6.0,0.0,4951725.0,54796.0,134.0,463369.0,0.8741
219.59,1789131950.857,4989457.0,4563424.0,0.0,0.6415,6.0,0.0,4989457.0,54996.0,134.0,481029.0,
221.61,1789131952.8719,5032190.0,4605936.0,0.0,0.6421,6.0,0.0,5032190.0,55625.0,135.0,481879.0,0.9948
223.62,1789131954.8851,5087516.0,4661120.0,0.0,0.6446,6.0,0.0,5087516.0,56275.0,136.0,482671.0,0.9974
225.63,1789131956.8974,5087516.0,4661120.0,0.0,0.6469,6.0,0.0,5087516.0,56947.0,136.0,483343.0,
227.65,1789131958.9106,5142285.0,4715712.0,0.0,0.6487,6.0,0.0,5142285.0,57572.0,137.0,484145.0,0.9968
229.66,1789131960.9234,5185268.0,4758528.0,0.0,0.6503,6.0,0.0,5185268.0,58202.0,138.0,484942.0,0.9961
231.67,1789131962.9373,5240277.0,4813376.0,0.0,0.6528,6.0,0.0,5240277.0,58842.0,139.0,485743.0,0.9971
233.69,1789131964.9496,5240277.0,4813376.0,0.0,0.6552,6.0,0.0,5240277.0,59520.0,139.0,486421.0,
235.7,1789131966.9628,5297580.0,4862928.0,0.0,0.6816,7.0,0.0,5297580.0,59940.0,140.0,494592.0,0.8647
237.71,1789131968.9758,5436379.0,4991664.0,0.0,0.8497,9.0,0.0,5353216.0,60294.0,141.0,495174.0,0.9275
239.73,1789131970.9885,5455900.0,5010560.0,0.0,0.8506,9.0,0.0,5455900.0,61027.0,142.0,506367.0,0.968
241.74,1789131973.0011,5627861.0,5179744.0,0.0,0.7364,8.0,0.0,5627861.0,61613.0,147.0,509730.0,0.9839
243.75,1789131975.014,5667549.0,5218480.0,0.0,0.742,8.0,0.0,5667549.0,62380.0,148.0,511449.0,0.976
245.76,1789131977.0276,5798932.0,5332784.0,0.0,0.7542,9.0,0.0,5771361.0,63041.0,151.0,513410.0,0.87
247.78,1789131979.0431,5798932.0,5332784.0,0.0,0.8038,9.0,0.0,5798932.0,63241.0,151.0,529389.0,
249.79,1789131981.0567,5818724.0,5352336.0,0.0,0.7325,8.0,0.0,5818724.0,64094.0,153.0,530482.0,0.9879
251.81,1789131983.0692,5921325.0,5450752.0,0.0,0.7454,8.0,0.0,5921325.0,64552.0,155.0,535125.0,0.9592
253.85,1789131985.1158,6006147.0,5535232.0,0.0,0.6895,7.0,0.0,5950744.0,65295.0,158.0,536039.0,0.996
255.87,1789131987.1315,6063626.0,5591824.0,0.0,0.6073,6.0,0.0,6063626.0,65887.0,160.0,537689.0,0.9846
257.88,1789131989.1474,6084001.0,5611712.0,0.0,0.5526,5.0,0.0,6084001.0,66512.0,162.0,538801.0,0.9761
259.9,1789131991.1602,6167431.0,5694816.0,0.0,0.6115,6.0,0.0,6167431.0,67101.0,163.0,539716.0,0.9961
261.91,1789131993.1734,6188893.0,5714352.0,0.0,0.4523,4.0,0.0,6188893.0,67619.0,166.0,542160.0,0.9103
263.92,1789131995.1875,6244758.0,5770080.0,0.0,0.454,4.0,0.0,6244758.0,68056.0,167.0,542734.0,0.9975
265.94,1789131997.2006,6244758.0,5770080.0,0.0,0.4557,4.0,0.0,6244758.0,68520.0,167.0,543198.0,
267.95,1789131999.2141,6301761.0,5826032.0,0.0,0.335,3.0,0.0,6301761.0,68914.0,169.0,544643.0,0.9816
269.96,1789132001.227,6301761.0,5826032.0,0.0,0.3363,3.0,0.0,6301761.0,69274.0,169.0,545003.0,
271.98,1789132003.24,6359901.0,5883120.0,0.0,0.3408,3.0,0.0,6359901.0,69583.0,170.0,546364.0,0.9819
273.99,1789132005.2528,6359901.0,5883120.0,0.0,0.3422,3.0,0.0,6359901.0,69940.0,170.0,546721.0,
276.0,1789132007.267,6418308.0,5941360.0,0.0,0.3435,3.0,0.0,6418308.0,70279.0,171.0,547227.0,0.9971
278.02,1789132009.2807,6447324.0,5969200.0,0.0,0.1794,2.0,0.0,6447324.0,70613.0,173.0,548737.0,0.9595
280.03,1789132011.2946,6447324.0,5969200.0,0.0,0.1808,2.0,0.0,6447324.0,70993.0,173.0,549117.0,
282.05,1789132013.3082,6492325.0,5990544.0,0.0,0.2659,3.0,0.0,6447324.0,71065.0,173.0,549189.0,0.4743
284.06,1789132015.3227,6492325.0,5990544.0,0.0,0.299,3.0,0.0,6447324.0,71075.0,173.0,549199.0,
286.07,1789132017.3364,6492325.0,5990544.0,0.0,0.3004,3.0,0.0,6492325.0,71459.0,173.0,573240.0,
288.09,1789132019.3504,6537566.0,6035632.0,0.0,0.3022,3.0,0.0,6537566.0,71848.0,174.0,573782.0,0.9966
290.09,1789132021.3566,6583241.0,6080960.0,0.0,0.3044,3.0,0.0,6583241.0,72231.0,175.0,574512.0,0.9924
292.1,1789132023.3644,6583241.0,6080960.0,0.0,0.3058,3.0,0.0,6583241.0,72630.0,175.0,574911.0,
294.11,1789132025.3775,6620887.0,6093472.0,0.0,0.3671,4.0,1.0,6583241.0,72714.0,175.0,574995.0,0.3324
296.13,1789132027.3916,6639460.0,6103824.0,0.0,0.4181,5.0,0.0,6620887.0,72737.0,175.0,600152.0,0.5574
298.15,1789132029.4093,6668873.0,6132912.0,0.0,0.4274,5.0,0.0,6668873.0,73247.0,176.0,609208.0,0.989
300.16,1789132031.4272,6734555.0,6197312.0,0.0,0.4322,5.0,0.0,6734555.0,73787.0,178.0,611030.0,0.9805
302.18,1789132033.4415,6768139.0,6213408.0,0.0,0.4906,6.0,1.0,6734555.0,73842.0,178.0,611085.0,0.4793
304.19,1789132035.4528,6834579.0,6242224.0,0.0,0.5538,8.0,0.0,6778629.0,73894.0,178.0,633083.0,0.4337
306.2,1789132037.4654,6834579.0,6242224.0,0.0,0.5903,8.0,0.0,6778629.0,73929.0,178.0,633118.0,
308.22,1789132039.4801,6834579.0,6242224.0,0.0,0.5848,7.0,0.0,6778629.0,73964.0,179.0,633153.0,
310.23,1789132041.4937,6859198.0,6263776.0,0.0,0.6391,8.0,0.0,6859198.0,74328.0,179.0,669750.0,0.8754
312.24,1789132043.5076,6899571.0,6303792.0,0.0,0.6099,7.0,0.0,6869915.0,75079.0,182.0,670690.0,0.9912
314.26,1789132045.5215,6929484.0,6316832.0,0.0,0.6477,8.0,0.0,6899571.0,75506.0,182.0,671285.0,0.4359
316.27,1789132047.5343,6963279.0,6350496.0,0.0,0.6726,8.0,0.0,6963279.0,75871.0,183.0,688654.0,0.9961
318.29,1789132049.5487,7067579.0,6438432.0,0.0,0.6214,8.0,0.0,7041057.0,76560.0,186.0,690545.0,0.8431
320.3,1789132051.5613,7067579.0,6438432.0,0.0,0.6512,7.0,0.0,7067579.0,76759.0,187.0,705906.0,
322.32,1789132053.5808,7159554.0,6529808.0,0.0,0.6551,7.0,0.0,7159554.0,77405.0,190.0,707151.0,0.9935
324.33,1789132055.5916,7159554.0,6529808.0,0.0,0.6579,7.0,0.0,7159554.0,78175.0,190.0,707921.0,
326.34,1789132057.6052,7216377.0,6585856.0,0.0,0.5965,6.0,0.0,7216377.0,78802.0,192.0,709323.0,0.9864
328.36,1789132059.6212,7324377.0,6690992.0,0.0,0.6059,6.0,0.0,7324377.0,79213.0,195.0,712598.0,0.9735
330.37,1789132061.6345,7381497.0,6747904.0,0.0,0.6086,6.0,0.0,7381497.0,79850.0,196.0,713443.0,0.9964
332.39,1789132063.6488,7466741.0,6832240.0,0.0,0.5642,5.0,0.0,7466741.0,80379.0,199.0,714880.0,0.9893
334.4,1789132065.6622,7466741.0,6832240.0,0.0,0.4644,4.0,0.0,7466741.0,80938.0,200.0,715439.0,
336.41,1789132067.6746,7574634.0,6939488.0,0.0,0.5687,5.0,0.0,7574634.0,81444.0,201.0,716590.0,0.994
338.42,1789132069.6876,7616683.0,6951968.0,0.0,0.6343,6.0,0.0,7574634.0,81504.0,201.0,716650.0,0.2968
340.44,1789132071.7008,7616683.0,6951968.0,0.0,0.6706,6.0,0.0,7574634.0,81529.0,201.0,716675.0,
342.45,1789132073.7128,7654912.0,6989712.0,0.0,0.6058,5.0,0.0,7654912.0,82017.0,203.0,747217.0,0.9873
344.46,1789132075.7268,7668865.0,6995744.0,0.0,0.6355,6.0,0.0,7668865.0,82426.0,203.0,755547.0,0.4323
346.48,1789132077.7394,7727023.0,7053520.0,0.0,0.6386,6.0,0.0,7727023.0,83044.0,204.0,756547.0,0.9934
348.49,1789132079.7518,7778379.0,7103808.0,0.0,0.6432,6.0,0.0,7778379.0,83617.0,205.0,758188.0,0.9792
350.5,1789132081.7655,7837418.0,7136416.0,0.0,0.7149,7.0,0.0,7778379.0,83743.0,205.0,758314.0,0.5523
352.52,1789132083.7782,7837418.0,7136416.0,0.0,0.7512,7.0,1.0,7778379.0,83773.0,205.0,758344.0,
354.53,1789132085.7915,7877953.0,7152064.0,0.0,0.7803,8.0,0.0,7837418.0,83798.0,205.0,784800.0,0.386
356.55,1789132087.8105,7877953.0,7152064.0,0.0,0.7705,7.0,0.0,7837418.0,83846.0,206.0,784848.0,
358.56,1789132089.8257,7905971.0,7179952.0,0.0,0.8605,8.0,0.0,7905971.0,84052.0,206.0,810071.0,0.9954
360.57,1789132091.8375,8003669.0,7263584.0,0.0,0.9051,9.0,0.0,7978568.0,84409.0,208.0,810753.0,0.856
362.59,1789132093.8533,8003669.0,7263584.0,0.0,0.7833,8.0,0.0,8003669.0,85077.0,209.0,825162.0,
364.62,1789132095.8874,8088295.0,7347920.0,0.0,0.8225,8.0,0.0,8088295.0,85866.0,211.0,826241.0,0.9966
366.63,1789132097.8966,8288260.0,7525296.0,0.0,0.9367,10.0,0.0,8258121.0,86280.0,214.0,830897.0,0.887
368.65,1789132099.91,8288260.0,7525296.0,0.0,0.9948,10.0,0.0,8258121.0,86352.0,214.0,830969.0,
370.66,1789132101.9195,8302818.0,7539536.0,0.0,0.8901,9.0,1.0,8302818.0,87165.0,216.0,850447.0,0.9782
372.67,1789132103.9326,8465687.0,7697120.0,0.0,0.8503,8.0,0.0,8406752.0,87647.0,220.0,854559.0,0.9676
374.68,1789132105.9465,8539742.0,7762176.0,0.0,0.9567,9.0,0.0,8498530.0,87930.0,221.0,860732.0,0.8785
376.7,1789132107.9617,8539742.0,7762176.0,0.0,0.9684,9.0,1.0,8539742.0,88513.0,221.0,866079.0,
378.72,1789132109.9847,8626808.0,7834176.0,0.0,0.932,9.0,0.0,8567050.0,89012.0,223.0,874014.0,0.827
380.76,1789132112.027,8626808.0,7834176.0,0.0,0.9519,9.0,1.0,8626808.0,89054.0,223.0,881686.0,
382.78,1789132114.0402,8660120.0,7858736.0,0.0,0.8756,9.0,0.0,8626808.0,89818.0,224.0,882450.0,0.7373
384.79,1789132116.0542,8660120.0,7858736.0,0.0,0.9009,9.0,1.0,8660120.0,90237.0,224.0,891621.0,
386.81,1789132118.0686,8720109.0,7909104.0,0.0,0.9597,9.0,1.0,8660120.0,90567.0,225.0,891951.0,0.8396
388.82,1789132120.0847,8748705.0,7928128.0,0.0,0.9226,9.0,0.0,8720109.0,90734.0,226.0,901739.0,0.6653
390.84,1789132122.0981,8790186.0,7959920.0,0.0,0.8346,8.0,0.0,8748705.0,90898.0,228.0,911475.0,0.7664
392.84,1789132124.1069,8862762.0,8031808.0,0.0,0.9071,9.0,0.0,8862762.0,91382.0,229.0,922336.0,0.9905
394.86,1789132126.1192,8862762.0,8031808.0,0.0,0.9101,9.0,0.0,8862762.0,92237.0,229.0,923191.0,
396.87,1789132128.132,8862762.0,8031808.0,0.0,0.5665,6.0,0.0,8862762.0,93007.0,232.0,923961.0,
398.88,1789132130.1475,8862762.0,8031808.0,0.0,0.5692,6.0,0.0,8862762.0,93745.0,232.0,924699.0,
400.9,1789132132.1607,8862762.0,8031808.0,0.0,0.4293,4.0,0.0,8862762.0,94395.0,234.0,925349.0,
402.91,1789132134.173,8862762.0,8031808.0,0.0,0.3078,2.0,0.0,8862762.0,94805.0,236.0,925759.0,
404.92,1789132136.1864,8862762.0,8031808.0,0.0,0.1503,1.0,0.0,8862762.0,94999.0,237.0,925953.0,
406.93,1789132138.195,8862762.0,8031808.0,0.0,0.1509,1.0,0.0,8862762.0,95173.0,237.0,926127.0,
408.95,1789132140.2079,8862762.0,8031808.0,0.0,0.1515,1.0,0.0,8862762.0,95346.0,237.0,926300.0,
