t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
54.51,1788908527.0656,268151630.0,257958224.0,0.0,0.0564,4.0,0.0,268151630.0,2629091.0,11196.0,12822497.0,0.9674
56.52,1788908529.08,268198621.0,258004432.0,0.0,0.0572,4.0,0.0,268198621.0,2629673.0,11198.0,12823862.0,0.9833
58.54,1788908531.0954,268256772.0,258061584.0,0.0,0.0579,4.0,0.0,268256772.0,2630225.0,11201.0,12825413.0,0.9828
60.55,1788908533.1121,268281832.0,258086448.0,0.0,0.0473,3.0,0.0,268281832.0,2630847.0,11203.0,12826231.0,0.9922
62.57,1788908535.1284,268334511.0,258137840.0,0.0,0.0516,3.0,0.0,268334511.0,2631280.0,11206.0,12827951.0,0.9756
64.58,1788908537.1425,268358754.0,258161920.0,0.0,0.052,3.0,0.0,268358754.0,2631752.0,11207.0,12828586.0,0.9933
66.6,1788908539.1585,268358754.0,258161920.0,0.0,0.041,2.0,0.0,268358754.0,2632199.0,11208.0,12829033.0,
68.61,1788908541.1745,268358754.0,258161920.0,0.0,0.0208,1.0,0.0,268358754.0,2632484.0,11209.0,12829318.0,
70.63,1788908543.1913,268401259.0,258203696.0,0.0,0.0348,2.0,0.0,268401259.0,2632760.0,11210.0,12830323.0,0.9828
72.65,1788908545.2126,268401259.0,258203696.0,0.0,0.0351,2.0,0.0,268401259.0,2633180.0,11210.0,12830743.0,
74.67,1788908547.2286,268444849.0,258246288.0,0.0,0.0357,2.0,0.0,268444849.0,2633544.0,11212.0,12832105.0,0.9771
76.68,1788908549.2438,268444849.0,258246288.0,0.0,0.0155,1.0,0.0,268444849.0,2633891.0,11213.0,12832452.0,
78.7,1788908551.2577,268481750.0,258282896.0,0.0,0.0156,1.0,0.0,268481750.0,2634149.0,11215.0,12833003.0,0.9921
80.71,1788908553.2744,268501129.0,258301552.0,0.0,0.0163,1.0,0.0,268501129.0,2634421.0,11216.0,12833998.0,0.9627
82.73,1788908555.2897,268540744.0,258340704.0,0.0,0.0168,1.0,0.0,268540744.0,2634672.0,11218.0,12834712.0,0.9883
84.75,1788908557.3121,268540744.0,258340704.0,0.0,0.0,0.0,0.0,268540744.0,2634961.0,11219.0,12835001.0,
86.77,1788908559.3265,268540744.0,258340704.0,0.0,0.0,0.0,0.0,268540744.0,2634961.0,11219.0,12835001.0,
88.78,1788908561.3421,268540744.0,258340704.0,0.0,0.0,0.0,0.0,268540744.0,2634961.0,11219.0,12835001.0,
90.8,1788908563.3569,268540744.0,258340704.0,0.0,0.0,0.0,0.0,268540744.0,2634961.0,11219.0,12835001.0,
92.81,1788908565.3729,268540744.0,258340704.0,0.0,0.0,0.0,0.0,268540744.0,2634961.0,11219.0,12835001.0,
94.83,1788908567.3893,268566453.0,258366256.0,0.0,0.0216,1.0,0.0,268566453.0,2635093.0,11219.0,12835290.0,0.9939
96.85,1788908569.4119,268592400.0,258392016.0,0.0,0.0217,1.0,0.0,268592400.0,2635342.0,11220.0,12835726.0,0.9928
98.87,1788908571.4269,268618568.0,258418048.0,0.0,0.0219,1.0,0.0,268618568.0,2635591.0,11221.0,12836111.0,0.9948
100.88,1788908573.4443,268670909.0,258469376.0,0.0,0.0429,2.0,0.0,268670909.0,2635876.0,11222.0,12837409.0,0.9806
102.9,1788908575.4604,268696710.0,258494960.0,0.0,0.0433,2.0,0.0,268696710.0,2636264.0,11223.0,12838014.0,0.9916
104.92,1788908577.4766,268749762.0,258547728.0,0.0,0.0437,2.0,0.0,268749762.0,2636633.0,11225.0,12838667.0,0.9946
106.94,1788908579.5033,268749762.0,258547728.0,0.0,0.044,2.0,0.0,268749762.0,2637045.0,11225.0,12839079.0,
108.96,1788908581.5208,268790305.0,258587904.0,0.0,0.054,3.0,0.0,268790305.0,2637447.0,11226.0,12839848.0,0.9909
110.98,1788908583.5369,268844103.0,258641328.0,0.0,0.0541,3.0,0.0,268844103.0,2637896.0,11228.0,12840671.0,0.993
112.99,1788908585.5531,268885784.0,258682272.0,0.0,0.0547,3.0,0.0,268885784.0,2638330.0,11230.0,12841842.0,0.9823
115.01,1788908587.5692,268885784.0,258682272.0,0.0,0.0328,2.0,0.0,268885784.0,2638802.0,11231.0,12842314.0,
117.02,1788908589.5849,268912294.0,258708624.0,0.0,0.0329,2.0,0.0,268912294.0,2639203.0,11232.0,12842873.0,0.994
119.04,1788908591.6014,268951795.0,258747376.0,0.0,0.0532,3.0,0.0,268951795.0,2639610.0,11233.0,12844029.0,0.981
121.06,1788908593.6172,269004143.0,258799296.0,0.0,0.0327,2.0,0.0,269004143.0,2640057.0,11236.0,12844904.0,0.9918
123.07,1788908595.6328,269073037.0,258866512.0,0.0,0.0668,4.0,0.0,269073037.0,2640570.0,11237.0,12847095.0,0.9756
125.09,1788908597.65,269127907.0,258920640.0,0.0,0.0565,4.0,0.0,269127907.0,2641126.0,11240.0,12848393.0,0.9865
127.11,1788908599.6655,269196804.0,258988608.0,0.0,0.0793,5.0,0.0,269196804.0,2641696.0,11242.0,12849892.0,0.9865
129.12,1788908601.6802,269212955.0,259004352.0,0.0,0.0579,4.0,0.0,269212955.0,2642299.0,11244.0,12850902.0,0.9748
131.14,1788908603.6972,269271128.0,259062016.0,0.0,0.047,3.0,0.0,269271128.0,2642835.0,11248.0,12851947.0,0.9913
133.15,1788908605.712,269298408.0,259089088.0,0.0,0.0358,2.0,0.0,269298408.0,2643284.0,11250.0,12852604.0,0.9924
135.17,1788908607.7269,269342744.0,259132896.0,0.0,0.0363,2.0,0.0,269342744.0,2643649.0,11252.0,12853497.0,0.9881
137.18,1788908609.7431,269370707.0,259160704.0,0.0,0.0366,2.0,0.0,269370707.0,2644041.0,11253.0,12854044.0,0.9945
139.2,1788908611.7588,269394146.0,259183936.0,0.0,0.0189,2.0,0.0,269394146.0,2644438.0,11255.0,12854648.0,0.9912
141.22,1788908613.7763,269436182.0,259224640.0,0.0,0.02,2.0,0.0,269436182.0,2644842.0,11258.0,12856384.0,0.9683
143.23,1788908615.791,269461610.0,259249664.0,0.0,0.0062,1.0,0.0,269461610.0,2645263.0,11261.0,12857209.0,0.9841
145.25,1788908617.8128,269469758.0,259257056.0,0.0,0.0071,1.0,0.0,269469758.0,2645597.0,11262.0,12858299.0,0.9072
147.27,1788908619.8294,269498165.0,259285296.0,0.0,0.0238,1.0,0.0,269498165.0,2645803.0,11263.0,12858672.0,0.9941
149.29,1788908621.8489,269498165.0,259285296.0,0.0,0.0241,1.0,0.0,269498165.0,2646065.0,11263.0,12858934.0,
151.31,1788908623.8703,269543050.0,259329424.0,0.0,0.0137,1.0,0.0,269543050.0,2646408.0,11265.0,12860034.0,0.9831
153.32,1788908625.8845,269609065.0,259394528.0,0.0,0.0536,3.0,0.0,269609065.0,2646762.0,11266.0,12861299.0,0.9862
155.34,1788908627.8996,269625738.0,259411072.0,0.0,0.0539,3.0,0.0,269625738.0,2647224.0,11267.0,12861890.0,0.9923
157.36,1788908629.9159,269676530.0,259460752.0,0.0,0.0416,2.0,0.0,269676530.0,2647626.0,11270.0,12863404.0,0.9781
159.37,1788908631.9307,269726243.0,259509920.0,0.0,0.0408,2.0,0.0,269726243.0,2648026.0,11272.0,12864349.0,0.989
161.39,1788908633.9458,269756161.0,259539712.0,0.0,0.0653,3.0,0.0,269756161.0,2648481.0,11272.0,12864930.0,0.9958
163.4,1788908635.9611,269777692.0,259561088.0,0.0,0.0656,3.0,0.0,269777692.0,2648933.0,11273.0,12865537.0,0.9928
165.42,1788908637.9766,269799586.0,259582704.0,0.0,0.0662,3.0,0.0,269799586.0,2649382.0,11274.0,12866264.0,0.9873
167.43,1788908639.9934,269850640.0,259633200.0,0.0,0.0664,3.0,0.0,269850640.0,2649800.0,11276.0,12867240.0,0.9891
169.45,1788908642.0139,269903240.0,259685440.0,0.0,0.0432,2.0,0.0,269903240.0,2650202.0,11279.0,12868002.0,0.9932
171.47,1788908644.0282,269955219.0,259736912.0,0.0,0.0672,3.0,0.0,269932383.0,2650647.0,11280.0,12868598.0,0.9902
173.48,1788908646.0437,270015078.0,259796432.0,0.0,0.0493,2.0,0.0,270015078.0,2651066.0,11283.0,12869712.0,0.9943
175.5,1788908648.0586,270133335.0,259913936.0,0.0,0.0719,3.0,0.0,270133335.0,2651381.0,11286.0,12870780.0,0.9936
177.51,1788908650.0695,270222324.0,260001936.0,0.0,0.0838,4.0,0.0,270222324.0,2651884.0,11289.0,12872272.0,0.9889
179.52,1788908652.0846,270250658.0,260030080.0,0.0,0.0843,4.0,0.0,270250658.0,2652468.0,11290.0,12873046.0,0.9933
181.54,1788908654.0983,270266081.0,260045312.0,0.0,0.0848,4.0,0.0,270266081.0,2653067.0,11291.0,12873836.0,0.9876
183.55,1788908656.1126,270325945.0,260103776.0,0.0,0.0488,2.0,0.0,270325945.0,2653543.0,11295.0,12875712.0,0.9766
185.57,1788908658.1286,270386306.0,260163808.0,0.0,0.0492,2.0,0.0,270386306.0,2653886.0,11297.0,12876384.0,0.9945
187.58,1788908660.1433,270447121.0,260224320.0,0.0,0.0496,2.0,0.0,270447121.0,2654231.0,11299.0,12877032.0,0.995
189.62,1788908662.1781,270508385.0,260285232.0,0.0,0.0499,2.0,0.0,270478929.0,2654570.0,11301.0,12877515.0,0.9943
191.63,1788908664.1949,270556158.0,260331616.0,0.0,0.0624,3.0,0.0,270556158.0,2654914.0,11302.0,12879456.0,0.9709
193.65,1788908666.2127,270586259.0,260361152.0,0.0,0.0632,3.0,0.0,270586259.0,2655338.0,11303.0,12880445.0,0.9812
195.67,1788908668.2276,270634779.0,260409088.0,0.0,0.0638,3.0,0.0,270634779.0,2655760.0,11305.0,12881451.0,0.988
197.68,1788908670.243,270696577.0,260470416.0,0.0,0.0643,3.0,0.0,270696577.0,2656164.0,11308.0,12882325.0,0.9924
199.69,1788908672.2549,270729936.0,260503616.0,0.0,0.0646,3.0,0.0,270729936.0,2656605.0,11309.0,12882925.0,0.9952
201.71,1788908674.2703,270763528.0,260537056.0,0.0,0.0407,2.0,0.0,270763528.0,2656989.0,11311.0,12883461.0,0.9955
203.73,1788908676.2866,270780048.0,260552992.0,0.0,0.0413,2.0,0.0,270780048.0,2657350.0,11312.0,12884406.0,0.9646
205.74,1788908678.3006,270780048.0,260552992.0,0.0,0.0416,2.0,0.0,270780048.0,2657738.0,11312.0,12884794.0,
207.76,1788908680.3162,270813885.0,260586656.0,0.0,0.0284,1.0,0.0,270813885.0,2658067.0,11314.0,12885296.0,0.9949
209.77,1788908682.3273,270813885.0,260586656.0,0.0,0.0,0.0,0.0,270813885.0,2658164.0,11315.0,12885393.0,
211.78,1788908684.3429,270813885.0,260586656.0,0.0,0.0,0.0,0.0,270813885.0,2658164.0,11315.0,12885393.0,
213.8,1788908686.3598,270813885.0,260586656.0,0.0,0.0,0.0,0.0,270813885.0,2658164.0,11315.0,12885393.0,
215.81,1788908688.3753,270813885.0,260586656.0,0.0,0.0,0.0,0.0,270813885.0,2658164.0,11315.0,12885393.0,
217.83,1788908690.3907,270828905.0,260601456.0,0.0,0.0128,1.0,0.0,270828905.0,2658397.0,11315.0,12885846.0,0.9854
219.85,1788908692.412,270828905.0,260601456.0,0.0,0.013,1.0,0.0,270828905.0,2658713.0,11315.0,12886162.0,
221.87,1788908694.4265,270844230.0,260616576.0,0.0,0.013,1.0,0.0,270844230.0,2659004.0,11316.0,12886658.0,0.9866
223.88,1788908696.4424,270859814.0,260632000.0,0.0,0.0132,1.0,0.0,270859814.0,2659297.0,11317.0,12887111.0,0.9897
225.9,1788908698.4564,270877193.0,260647680.0,0.0,0.0147,1.0,0.0,270877193.0,2659562.0,11318.0,12889075.0,0.9022
227.91,1788908700.4696,270877193.0,260647680.0,0.0,0.0,0.0,0.0,270877193.0,2659609.0,11319.0,12889122.0,
229.93,1788908702.4856,270877193.0,260647680.0,0.0,0.0,0.0,0.0,270877193.0,2659609.0,11319.0,12889122.0,
231.94,1788908704.5008,270877193.0,260647680.0,0.0,0.0,0.0,0.0,270877193.0,2659609.0,11319.0,12889122.0,
233.96,1788908706.5169,270885144.0,260655600.0,0.0,0.0067,1.0,0.0,270885144.0,2659637.0,11319.0,12889181.0,0.9961
235.97,1788908708.5318,270893331.0,260663584.0,0.0,0.0,0.0,0.0,270893331.0,2659954.0,11321.0,12889701.0,0.9752
237.99,1788908710.5463,270903440.0,260671760.0,0.0,0.0087,1.0,0.0,270903440.0,2660282.0,11321.0,12891962.0,0.8088
240.0,1788908712.5612,270913783.0,260681872.0,0.0,0.0088,1.0,0.0,270913783.0,2660604.0,11322.0,12892515.0,0.9777
242.02,1788908714.5762,270913783.0,260681872.0,0.0,0.0,0.0,0.0,270913783.0,2660860.0,11323.0,12892771.0,
244.03,1788908716.5898,270928264.0,260683008.0,0.0,0.0121,1.0,0.0,270913783.0,2660860.0,11323.0,12892771.0,0.0784
246.05,1788908718.6131,270943018.0,260697504.0,0.0,0.0124,1.0,0.0,270943018.0,2661109.0,11324.0,12906623.0,0.9825
248.07,1788908720.629,270974148.0,260713872.0,0.0,0.0252,2.0,0.0,270958062.0,2661307.0,11325.0,12907033.0,0.5258
250.09,1788908722.6455,271005146.0,260744352.0,0.0,0.0259,2.0,0.0,271005146.0,2661662.0,11327.0,12922456.0,0.9833
252.1,1788908724.6592,271021513.0,260760528.0,0.0,0.0263,2.0,0.0,271021513.0,2662111.0,11328.0,12923096.0,0.9883
254.12,1788908726.6823,271047930.0,260778112.0,0.0,0.0338,3.0,0.0,271047930.0,2662466.0,11329.0,12932284.0,0.6656
256.14,1788908728.6958,271091165.0,260820432.0,0.0,0.0345,3.0,0.0,271091165.0,2662937.0,11332.0,12933670.0,0.9788
258.15,1788908730.7119,271119971.0,260840336.0,0.0,0.0347,3.0,0.0,271119971.0,2663460.0,11335.0,12943095.0,0.691
260.17,1788908732.7264,271141045.0,260861136.0,0.0,0.0431,4.0,0.0,271141045.0,2664133.0,11336.0,12944042.0,0.987
262.18,1788908734.7449,271157202.0,260877168.0,0.0,0.0213,2.0,0.0,271157202.0,2664786.0,11339.0,12944820.0,0.9923
264.2,1788908736.7601,271191174.0,260910784.0,0.0,0.0355,3.0,0.0,271191174.0,2665288.0,11340.0,12945678.0,0.9895
266.22,1788908738.783,271228862.0,260947744.0,0.0,0.0359,3.0,0.0,271218228.0,2665770.0,11343.0,12946702.0,0.9807
268.24,1788908740.7999,271228862.0,260947744.0,0.0,0.0151,1.0,0.0,271228862.0,2666269.0,11345.0,12947387.0,
270.26,1788908742.8155,271257521.0,260976112.0,0.0,0.0093,1.0,0.0,271257521.0,2666690.0,11347.0,12948099.0,0.9898
272.27,1788908744.8294,271312430.0,261016432.0,0.0,0.0346,3.0,0.0,271297638.0,2667017.0,11349.0,12949375.0,0.7343
274.28,1788908746.837,271341590.0,261045120.0,0.0,0.0351,3.0,0.0,271341590.0,2667415.0,11351.0,12963885.0,0.9838
276.29,1788908748.8532,271341590.0,261045120.0,0.0,0.0355,3.0,0.0,271341590.0,2667949.0,11351.0,12964419.0,
278.31,1788908750.8682,271341590.0,261045120.0,0.0,0.0128,1.0,0.0,271341590.0,2668461.0,11353.0,12964931.0,
280.32,1788908752.8836,271356577.0,261059968.0,0.0,0.0127,1.0,0.0,271356577.0,2668754.0,11354.0,12965363.0,0.9907
282.39,1788908754.9539,271388371.0,261090880.0,0.0,0.0134,1.0,0.0,271388371.0,2669025.0,11356.0,12966516.0,0.9723
284.41,1788908756.9686,271420182.0,261122336.0,0.0,0.0259,2.0,0.0,271420182.0,2669462.0,11357.0,12967308.0,0.9888
286.42,1788908758.9839,271470779.0,261171712.0,0.0,0.0406,3.0,0.0,271470779.0,2669868.0,11359.0,12968935.0,0.9759
288.44,1788908760.9996,271487017.0,261187504.0,0.0,0.0413,3.0,0.0,271487017.0,2670371.0,11360.0,12969884.0,0.9725
290.46,1788908763.0163,271504027.0,261204304.0,0.0,0.0288,2.0,0.0,271504027.0,2670805.0,11362.0,12970528.0,0.9877
292.47,1788908765.0317,271542204.0,261233120.0,0.0,0.0366,3.0,0.0,271523138.0,2671193.0,11364.0,12979371.0,0.7548
294.49,1788908767.0485,271560070.0,261250192.0,0.0,0.0375,3.0,0.0,271560070.0,2671690.0,11365.0,12981568.0,0.9556
296.5,1788908769.0625,271604421.0,261294208.0,0.0,0.0429,4.0,0.0,271604421.0,2672293.0,11367.0,12982506.0,0.9924
298.52,1788908771.0779,271652322.0,261341488.0,0.0,0.0435,4.0,0.0,271652322.0,2672918.0,11370.0,12983752.0,0.987
300.53,1788908773.0933,271669860.0,261358576.0,0.0,0.0439,4.0,0.0,271669860.0,2673579.0,11372.0,12984863.0,0.9743
302.55,1788908775.113,271687052.0,261375232.0,0.0,0.0508,5.0,0.0,271687052.0,2674227.0,11373.0,12986047.0,0.9688
304.57,1788908777.1265,271716059.0,261403968.0,0.0,0.0378,3.0,0.0,271697549.0,2674861.0,11377.0,12986826.0,0.9907
306.58,1788908779.1397,271747555.0,261434208.0,0.0,0.0312,3.0,0.0,271735896.0,2675367.0,11380.0,12987887.0,0.9601
308.6,1788908781.1557,271766040.0,261452512.0,0.0,0.0246,2.0,0.0,271766040.0,2675778.0,11382.0,12989306.0,0.9902
310.61,1788908783.1738,271792172.0,261478048.0,0.0,0.0153,2.0,0.0,271792172.0,2676252.0,11384.0,12990376.0,0.9772
312.63,1788908785.1886,271852536.0,261537024.0,0.0,0.048,4.0,0.0,271852536.0,2676749.0,11386.0,12992261.0,0.977
314.65,1788908787.2137,271914372.0,261597616.0,0.0,0.0491,4.0,0.0,271914372.0,2677337.0,11390.0,12994093.0,0.9799
316.67,1788908789.2301,271950893.0,261633776.0,0.0,0.0306,2.0,0.0,271950893.0,2677853.0,11394.0,12994970.0,0.9901
318.68,1788908791.2446,271969865.0,261651696.0,0.0,0.0317,2.0,0.0,271969865.0,2678263.0,11395.0,12996432.0,0.9445
320.7,1788908793.2608,272008887.0,261690064.0,0.0,0.0325,2.0,0.0,272008887.0,2678659.0,11397.0,12997482.0,0.9832
322.71,1788908795.2744,272008887.0,261690064.0,0.0,0.017,1.0,0.0,272008887.0,2679098.0,11398.0,12997921.0,
324.72,1788908797.2835,272048913.0,261729664.0,0.0,0.0329,2.0,0.0,272048913.0,2679505.0,11399.0,12998754.0,0.9894
326.74,1788908799.2992,272065983.0,261746400.0,0.0,0.0466,3.0,0.0,272065983.0,2679937.0,11399.0,12999520.0,0.9804
328.76,1788908801.3171,272127845.0,261807264.0,0.0,0.0471,3.0,0.0,272127845.0,2680378.0,11402.0,13000959.0,0.9839
330.77,1788908803.3311,272145144.0,261824352.0,0.0,0.0475,3.0,0.0,272145144.0,2680869.0,11403.0,13001661.0,0.9878
332.79,1788908805.3511,272187279.0,261865760.0,0.0,0.0174,1.0,0.0,272187279.0,2681328.0,11407.0,13002847.0,0.9827
334.81,1788908807.3656,272266842.0,261944288.0,0.0,0.0327,2.0,0.0,272266842.0,2681711.0,11410.0,13004265.0,0.987
336.82,1788908809.3819,272307605.0,261984496.0,0.0,0.0333,2.0,0.0,272307605.0,2682103.0,11412.0,13005212.0,0.9864
338.84,1788908811.3992,272348846.0,262025392.0,0.0,0.0158,1.0,0.0,272348846.0,2682490.0,11415.0,13005944.0,0.9916
340.86,1788908813.4188,272403381.0,262079616.0,0.0,0.0291,2.0,0.0,272403381.0,2682867.0,11417.0,13006632.0,0.9943
342.87,1788908815.4341,272457085.0,262132320.0,0.0,0.03,2.0,0.0,272457085.0,2683248.0,11420.0,13008013.0,0.9814
344.89,1788908817.4487,272508704.0,262183248.0,0.0,0.0414,3.0,0.0,272508704.0,2683638.0,11422.0,13009094.0,0.9866
346.91,1788908819.4692,272523351.0,262197696.0,0.0,0.0419,3.0,0.0,272523351.0,2684136.0,11423.0,13009791.0,0.9864
348.92,1788908821.4844,272559881.0,262233808.0,0.0,0.0457,3.0,0.0,272559881.0,2684748.0,11425.0,13010821.0,0.9886
350.94,1788908823.5005,272646135.0,262319152.0,0.0,0.0579,4.0,0.0,272646135.0,2685290.0,11429.0,13012273.0,0.9894
352.96,1788908825.5161,272685415.0,262358160.0,0.0,0.0439,3.0,0.0,272685415.0,2685899.0,11432.0,13013154.0,0.9931
354.96,1788908827.5248,272726940.0,262398576.0,0.0,0.0763,6.0,0.0,272726940.0,2686552.0,11432.0,13014916.0,0.9733
356.98,1788908829.5438,272766711.0,262438000.0,0.0,0.0769,6.0,0.0,272766711.0,2687277.0,11434.0,13015988.0,0.9913
359.0,1788908831.5614,272815247.0,262485872.0,0.0,0.0776,6.0,0.0,272815247.0,2687985.0,11437.0,13017360.0,0.9863
361.01,1788908833.5719,272835160.0,262505584.0,0.0,0.0634,5.0,0.0,272835160.0,2688652.0,11439.0,13018228.0,0.9899
363.03,1788908835.5874,272913687.0,262582992.0,0.0,0.072,6.0,0.0,272913687.0,2689234.0,11443.0,13019929.0,0.9858
365.05,1788908837.6137,272934757.0,262603872.0,0.0,0.0603,5.0,0.0,272934757.0,2689969.0,11445.0,13020854.0,0.991
367.07,1788908839.6291,272966740.0,262634832.0,0.0,0.0448,4.0,0.0,272966740.0,2690591.0,11448.0,13022499.0,0.968
369.09,1788908841.6462,273033338.0,262700848.0,0.0,0.0451,4.0,0.0,273033338.0,2691193.0,11452.0,13023683.0,0.9913
371.1,1788908843.6621,273044646.0,262712016.0,0.0,0.0366,3.0,0.0,273044646.0,2691767.0,11454.0,13024397.0,0.9876
373.12,1788908845.6782,273058235.0,262724880.0,0.0,0.0375,3.0,0.0,273058235.0,2692259.0,11455.0,13025614.0,0.9466
375.14,1788908847.6995,273108269.0,262774560.0,0.0,0.0401,3.0,0.0,273108269.0,2692789.0,11458.0,13026498.0,0.9929
377.16,1788908849.7205,273164194.0,262829376.0,0.0,0.0499,4.0,0.0,273164194.0,2693354.0,11461.0,13028172.0,0.9802
379.18,1788908851.7379,273213744.0,262878256.0,0.0,0.0507,4.0,0.0,273213744.0,2693957.0,11464.0,13029445.0,0.9865
381.19,1788908853.7534,273244798.0,262908208.0,0.0,0.0253,2.0,0.0,273244798.0,2694435.0,11468.0,13031025.0,0.9645
383.21,1788908855.7702,273261657.0,262924784.0,0.0,0.0,0.0,0.0,273261657.0,2694603.0,11471.0,13031476.0,0.9832
385.23,1788908857.7866,273261657.0,262924784.0,0.0,0.0,0.0,0.0,273261657.0,2694603.0,11471.0,13031476.0,
387.25,1788908859.8118,273297683.0,262948528.0,0.0,0.0293,2.0,0.0,273297683.0,2694726.0,11471.0,13043881.0,0.6591
389.27,1788908861.8264,273334402.0,262984672.0,0.0,0.0298,2.0,0.0,273334402.0,2695112.0,11473.0,13044842.0,0.9843
391.28,1788908863.8421,273347900.0,262998032.0,0.0,0.0302,2.0,0.0,273347900.0,2695523.0,11474.0,13045391.0,0.9898
393.31,1788908865.8689,273347900.0,262998032.0,0.0,0.02,1.0,0.0,273347900.0,2695896.0,11475.0,13045764.0,
395.33,1788908867.8864,273371792.0,263021552.0,0.0,0.0201,1.0,0.0,273371792.0,2696150.0,11476.0,13046390.0,0.9844
